checkout,0,1711613849052891,1711613849152891,0,0,0,0,0
browse,65,1711613855552891,1711613855652891,450.50208823529414,420.697,706.5421499999999,789.0001700000001,340.0
browse,66,1711613855652891,1711613855752891,480.1939615384615,458.1815,714.11325,894.169,260.0
browse,67,1711613855752891,1711613855852891,434.0887368421052,463.11,654.13,697.2463600000002,380.0
browse,68,1711613855852891,1711613855952891,482.50350000000003,470.2735,698.30825,787.2045,260.0
browse,69,1711613855952891,1711613856052891,445.8608611111111,427.8245,722.9277500000001,813.7466499999999,360.0
browse,70,1711613856052891,1711613856152891,444.21324999999996,442.447,729.15075,746.86595,360.0
browse,71,1711613856152891,1711613856252891,556.1752142857143,529.156,947.6072,1016.83649,280.0
browse,72,1711613856252891,1711613856352891,424.8998928571428,391.243,726.4129999999998,788.26327,280.0
browse,73,1711613856352891,1711613856452891,400.5989411764706,377.8225,698.7742499999999,734.5822000000001,340.0
browse,74,1711613856452891,1711613856552891,432.19113793103446,400.751,742.8482,820.0328399999999,290.0
browse,75,1711613856552891,1711613856652891,400.0277096774193,401.511,687.7475,701.3526999999999,310.0
browse,76,1711613856652891,1711613856752891,435.91358333333335,448.2115,736.6147500000001,864.2987499999999,360.0
browse,77,1711613856752891,1711613856852891,393.2938125,353.605,666.42865,725.0502500000001,320.0
browse,78,1711613856852891,1711613856952891,423.5927567567567,450.395,703.6498,788.49476,370.0
browse,79,1711613856952891,1711613857052891,469.9549,460.6005,711.1987499999994,1076.1777499999998,400.0
browse,80,1711613857052891,1711613857152891,419.3825897435897,420.188,697.6906000000001,850.0959399999996,390.0
browse,81,1711613857152891,1711613857252891,432.81778947368423,431.5255,754.5683499999998,903.7387100000001,380.0
browse,82,1711613857252891,1711613857352891,449.1935217391303,424.563,757.2720999999998,857.51718,230.0
browse,83,1711613857352891,1711613857452891,418.64682142857146,417.6175,635.2308999999999,671.13346,280.0
browse,84,1711613857452891,1711613857552891,459.7990322580645,454.31,667.424,710.1528999999999,310.0
browse,85,1711613857552891,1711613857652891,413.03825,369.595,872.27075,955.0436499999998,360.0
browse,86,1711613857652891,1711613857752891,461.5546470588235,467.5235,712.1086499999999,785.1928600000001,340.0
browse,87,1711613857752891,1711613857852891,493.0628666666667,515.1514999999999,692.6854999999999,717.86226,300.0
browse,88,1711613857852891,1711613857952891,500.540575,510.60350000000005,782.8894499999999,859.05086,400.0
browse,89,1711613857952891,1711613858052891,458.49215789473686,431.05949999999996,766.7667999999998,965.2012600000002,380.0
browse,90,1711613858052891,1711613858152891,502.8648421052632,472.8775,815.9425999999999,975.9351900000004,380.0
browse,91,1711613858152891,1711613858252891,432.5642413793103,397.32,700.7391999999998,807.17792,290.0
browse,92,1711613858252891,1711613858352891,478.47290625,492.048,821.2363999999999,884.3088700000001,320.0
browse,93,1711613858352891,1711613858452891,434.1306538461538,426.581,627.0527500000001,863.8045,260.0
browse,94,1711613858452891,1711613858552891,465.71753125,449.18399999999997,657.8481499999999,887.8382900000004,320.0
browse,95,1711613858552891,1711613858652891,480.6833617021277,448.897,904.1411999999998,1050.6254999999999,470.0
browse,96,1711613858652891,1711613858752891,541.9805,578.6985,833.7927500000001,951.7620000000001,260.0
browse,97,1711613858752891,1711613858852891,449.9500243902438,406.934,840.82,877.6400000000001,410.0
browse,98,1711613858852891,1711613858952891,461.49928125,448.1585,720.94875,777.6884,320.0
browse,99,1711613858952891,1711613859052891,483.1323571428571,514.101,766.2073499999998,828.8344500000001,280.0
browse,100,1711613859052891,1711613859152891,478.60267647058816,468.8995,755.9553,795.27871,340.0
browse,101,1711613859152891,1711613859252891,553.5466285714284,545.391,814.0230999999999,1358.3365999999974,350.0
browse,102,1711613859252891,1711613859352891,418.93877142857156,404.122,712.9803999999999,974.8011999999987,350.0
browse,103,1711613859352891,1711613859452891,499.14714285714297,478.8455,710.84325,875.2289700000001,280.0
browse,104,1711613859452891,1711613859552891,438.9209705882353,462.49199999999996,627.0400999999999,692.4880000000002,340.0
browse,105,1711613859552891,1711613859652891,388.35875,390.898,666.24885,710.67642,400.0
browse,106,1711613859652891,1711613859752891,429.40663414634145,407.558,781.65,1103.6918000000003,410.0
browse,107,1711613859752891,1711613859852891,403.54545238095244,448.38,621.7732000000001,769.4769699999999,420.0
browse,108,1711613859852891,1711613859952891,436.60347619047616,422.476,756.687,885.3118000000001,210.0
browse,109,1711613859952891,1711613860052891,435.9280625,409.443,639.2710000000001,846.8206000000004,320.0
browse,110,1711613860052891,1711613860152891,468.89143243243245,440.259,778.4971999999998,938.36472,370.0
browse,111,1711613860152891,1711613860252891,403.139125,429.831,672.6523,761.2595900000001,320.0
browse,112,1711613860252891,1711613860352891,458.3362424242424,440.526,667.2262,776.5793199999999,330.0
browse,113,1711613860352891,1711613860452891,412.55492105263164,432.089,685.56275,796.9689200000005,380.0
browse,114,1711613860452891,1711613860552891,471.5765789473685,465.19500000000005,720.9149499999999,958.3892500000006,380.0
browse,115,1711613860552891,1711613860652891,455.56789473684216,478.895,725.9593,741.67186,190.0
browse,116,1711613860652891,1711613860752891,463.53512903225806,453.917,704.7615000000001,729.3139,310.0
browse,117,1711613860752891,1711613860852891,475.3217352941177,462.3065,828.8746999999995,1000.60063,340.0
browse,118,1711613860852891,1711613860952891,518.7410540540541,499.515,871.9293999999998,1053.39436,370.0
browse,119,1711613860952891,1711613861052891,426.9625588235294,439.784,716.2842499999998,801.4660600000001,340.0
browse,120,1711613861052891,1711613861152891,446.0147575757575,445.575,641.4946,725.0562399999999,330.0
browse,121,1711613861152891,1711613861252891,480.58611428571436,474.097,674.577,748.5431799999997,350.0
browse,122,1711613861252891,1711613861352891,433.20027027027027,444.551,626.0913999999998,669.27572,370.0
browse,123,1711613861352891,1711613861452891,512.2557441860466,467.497,952.5411999999998,1108.1391599999997,430.0
browse,124,1711613861452891,1711613861552891,490.0195862068965,449.974,905.0445999999993,1079.4727599999999,290.0
browse,125,1711613861552891,1711613861652891,575.5173870967742,436.052,1182.2815,1523.395,310.0
browse,126,1711613861652891,1711613861752891,648.1874242424243,509.22,1295.9107999999999,1343.2802000000001,330.0
browse,127,1711613861752891,1711613861852891,762.303303030303,760.65,1326.3968,1557.5947999999999,330.0
browse,128,1711613861852891,1711613861952891,912.59525,948.877,1252.9800499999997,1420.88664,240.0
browse,129,1711613861952891,1711613862052891,944.5879615384615,948.8589999999999,1315.53175,1721.185,260.0
browse,130,1711613862052891,1711613862152891,980.1559999999997,968.1185,1466.2355999999997,1698.8270900000002,300.0
browse,131,1711613862152891,1711613862252891,1031.684411764706,1013.402,1338.1386999999997,1472.5931000000003,340.0
browse,132,1711613862252891,1711613862352891,1165.5315384615385,1099.252,1690.43475,1702.577,260.0
browse,133,1711613862352891,1711613862452891,965.3281428571429,957.203,1464.8512999999998,1604.6546399999997,350.0
browse,134,1711613862452891,1711613862552891,974.2332799999999,995.378,1247.1727999999998,1273.61716,250.0
browse,135,1711613862552891,1711613862652891,993.3665106382979,969.297,1376.4093999999998,1478.45038,470.0
browse,136,1711613862652891,1711613862752891,1019.68490625,992.2705000000001,1593.0230499999998,1889.0392700000004,320.0
browse,137,1711613862752891,1711613862852891,920.0828823529412,904.2635,1203.12855,1397.9813500000005,340.0
browse,138,1711613862852891,1711613862952891,1044.2114374999999,1056.1755,1373.1769000000002,1398.84398,320.0
browse,139,1711613862952891,1711613863052891,994.7473846153846,946.685,1616.8631000000003,1954.498779999999,390.0
browse,140,1711613863052891,1711613863152891,945.7329268292682,948.485,1272.888,1937.0126000000007,410.0
browse,141,1711613863152891,1711613863252891,958.14652,971.963,1363.7205999999996,1464.0051599999997,250.0
browse,142,1711613863252891,1711613863352891,975.6448928571426,931.702,1534.3059999999996,1825.3660300000001,280.0
browse,143,1711613863352891,1711613863452891,895.2569166666666,897.4449999999999,1296.44705,1392.93137,240.0
browse,144,1711613863452891,1711613863552891,895.4447777777776,920.5615,1254.6835,1505.4191499999995,360.0
browse,145,1711613863552891,1711613863652891,971.9555675675675,950.674,1371.4049999999997,1629.3730000000003,370.0
browse,146,1711613863652891,1711613863752891,1047.3567714285712,1015.212,1616.0596999999998,1667.6361399999998,350.0
browse,147,1711613863752891,1711613863852891,929.0676333333334,965.2115,1309.3580499999998,1365.93959,300.0
browse,148,1711613863852891,1711613863952891,875.018892857143,818.0565,1316.9696000000001,1410.70127,280.0
browse,149,1711613863952891,1711613864052891,825.5128387096775,740.34,1338.0815,1496.7433999999998,310.0
browse,150,1711613864052891,1711613864152891,760.7791818181818,731.37,1263.6288,1298.8673999999999,330.0
browse,151,1711613864152891,1711613864252891,787.0855897435896,847.428,1188.1973000000003,1269.90498,390.0
browse,152,1711613864252891,1711613864352891,858.084117647059,856.5250000000001,1196.0617,1212.3155000000002,340.0
browse,153,1711613864352891,1711613864452891,688.7918148148149,623.853,1009.5891,1117.1831999999997,270.0
browse,154,1711613864452891,1711613864552891,842.4684074074074,870.441,1189.4998,1224.45324,270.0
browse,155,1711613864552891,1711613864652891,771.6579,825.0425,1149.9648,1176.40976,200.0
browse,156,1711613864652891,1711613864752891,656.4442413793103,546.176,1304.9027999999996,1426.63632,290.0
browse,157,1711613864752891,1711613864852891,689.8214375,733.2829999999999,1213.9897,1365.25698,320.0
browse,158,1711613864852891,1711613864952891,668.6391,707.476,1116.7769499999997,1308.04748,400.0
browse,159,1711613864952891,1711613865052891,608.7944482758621,476.391,1009.8724,1202.2590399999997,290.0
browse,160,1711613865052891,1711613865152891,621.8121818181818,634.061,1180.6924,1239.99296,330.0
browse,161,1711613865152891,1711613865252891,455.5701081081081,373.547,910.1935999999997,1119.6196800000002,370.0
browse,162,1711613865252891,1711613865352891,545.211,588.182,970.889,1166.2336399999997,290.0
browse,163,1711613865352891,1711613865452891,344.79560869565216,324.467,670.5078,855.2110400000003,230.0
browse,164,1711613865452891,1711613865552891,553.46590625,634.3325,841.0925,936.0984400000001,320.0
browse,165,1711613865552891,1711613865652891,497.8985277777778,578.0550000000001,858.6315000000001,889.944,360.0
browse,166,1711613865652891,1711613865752891,508.37371874999997,512.6765,861.7936,1008.7281100000002,320.0
browse,167,1711613865752891,1711613865852891,514.4261190476191,554.6705,750.7678,855.7032499999996,420.0
browse,168,1711613865852891,1711613865952891,379.4840571428572,325.629,762.5151999999999,771.40212,350.0
browse,169,1711613865952891,1711613866052891,396.63692307692304,449.87649999999996,667.00275,795.16575,260.0
browse,170,1711613866052891,1711613866152891,390.9634222222222,297.159,700.573,851.1274800000004,450.0
browse,171,1711613866152891,1711613866252891,367.7185862068965,279.215,638.5921999999999,771.9851599999998,290.0
browse,172,1711613866252891,1711613866352891,341.6378125,350.38599999999997,599.8151,618.01356,320.0
browse,173,1711613866352891,1711613866452891,305.9725806451612,331.423,541.7405,574.2949,310.0
browse,174,1711613866452891,1711613866552891,304.30442307692306,331.474,524.84925,614.20325,260.0
browse,175,1711613866552891,1711613866652891,194.21327272727274,194.145,387.24539999999996,447.486,330.0
browse,176,1711613866652891,1711613866752891,222.7871515151515,239.209,429.7862,444.12952,330.0
browse,177,1711613866752891,1711613866852891,181.44621428571426,171.726,351.3857999999999,408.65398999999996,420.0
browse,178,1711613866852891,1711613866952891,184.2623142857143,183.994,338.77819999999986,369.03756,350.0
browse,179,1711613866952891,1711613867052891,130.3596176470588,132.188,272.26769999999993,295.05298000000005,340.0
browse,180,1711613867052891,1711613867152891,128.37085714285715,128.304,214.2827,247.45997999999983,350.0
browse,181,1711613867152891,1711613867252891,100.07394871794872,100.793,207.5857,221.99104,390.0
browse,182,1711613867252891,1711613867352891,70.06664102564102,74.407,129.0157,136.59921999999997,390.0
browse,183,1711613867352891,1711613867452891,58.37470270270269,54.143,129.59399999999994,158.11768,370.0
browse,184,1711613867452891,1711613867552891,40.068527777777774,40.19,70.724,83.61149999999998,360.0
browse,185,1711613867552891,1711613867652891,26.545743589743587,23.803,50.64910000000001,58.34554,390.0
browse,186,1711613867652891,1711613867752891,17.069333333333336,14.813,30.518199999999982,43.65783999999999,330.0
browse,187,1711613867752891,1711613867852891,12.7824375,12.8525,15.56335,16.08078,320.0
browse,188,1711613867852891,1711613867952891,12.185580645161293,12.185,14.4795,15.4522,310.0
browse,189,1711613867952891,1711613868052891,14.171318181818181,12.675,24.922850000000004,28.67573,440.0
browse,190,1711613868052891,1711613868152891,22.67971052631579,23.453,37.2675,40.58269000000001,380.0
browse,191,1711613868152891,1711613868252891,16.350281250000002,15.0365,23.79725,24.82627,320.0
browse,192,1711613868252891,1711613868352891,12.912323529411765,12.717500000000001,17.145649999999996,19.1357,340.0
browse,193,1711613868352891,1711613868452891,17.732722222222222,17.1875,25.13075,31.60155,360.0
browse,194,1711613868452891,1711613868552891,19.45554054054054,19.486,27.10699999999999,29.88604,370.0
browse,195,1711613868552891,1711613868652891,12.516999999999998,12.435500000000001,14.829899999999999,15.31117,280.0
browse,196,1711613868652891,1711613868752891,12.478029411764705,12.08,15.8865,19.29687000000001,340.0
browse,197,1711613868752891,1711613868852891,12.926555555555558,12.886,14.687899999999999,15.290659999999999,270.0
browse,198,1711613868852891,1711613868952891,12.617500000000001,12.8225,14.625749999999998,16.006230000000002,300.0
browse,199,1711613868952891,1711613869052891,12.605487804878047,12.054,16.685,21.614400000000003,410.0
browse,200,1711613869052891,1711613869152891,19.550119047619052,17.820999999999998,27.930049999999998,35.96969999999999,420.0
view,0,1711613849052891,1711613849152891,0,0,0,0,0
view,1,1711613849152891,1711613849252891,0,0,0,0,0
view,2,1711613849252891,1711613849352891,0,0,0,0,0
view,3,1711613849352891,1711613849452891,0,0,0,0,0
view,4,1711613849452891,1711613849552891,0,0,0,0,0
view,5,1711613849552891,1711613849652891,0,0,0,0,0
view,6,1711613849652891,1711613849752891,0,0,0,0,0
view,7,1711613849752891,1711613849852891,0,0,0,0,0
view,8,1711613849852891,1711613849952891,0,0,0,0,0
view,9,1711613849952891,1711613850052891,0,0,0,0,0
view,10,1711613850052891,1711613850152891,0,0,0,0,0
view,11,1711613850152891,1711613850252891,0,0,0,0,0
view,12,1711613850252891,1711613850352891,0,0,0,0,0
view,13,1711613850352891,1711613850452891,0,0,0,0,0
view,14,1711613850452891,1711613850552891,17.877,17.877,17.877,17.877,10.0
view,15,1711613850552891,1711613850652891,15.734,15.669,17.343,17.4918,30.0
view,16,1711613850652891,1711613850752891,19.233823529411765,17.068,29.496799999999997,32.68016,170.0
view,17,1711613850752891,1711613850852891,24.588833333333334,22.575499999999998,36.65579999999997,48.33275999999997,180.0
view,18,1711613850852891,1711613850952891,37.49919047619047,35.306,51.249,58.552200000000006,210.0
view,19,1711613850952891,1711613851052891,58.777625,60.349000000000004,84.36775,89.67595,160.0
view,20,1711613851052891,1711613851152891,62.742920000000005,58.265,93.45159999999998,124.68015999999992,250.0
view,21,1711613851152891,1711613851252891,69.29594117647058,76.676,91.7344,93.93408,170.0
view,22,1711613851252891,1711613851352891,48.53608695652174,33.709,82.23109999999998,111.64552000000003,230.0
view,23,1711613851352891,1711613851452891,80.91175,83.14699999999999,111.89750000000002,130.37309999999997,200.0
view,24,1711613851452891,1711613851552891,102.38687096774191,95.674,131.55,192.87249999999995,310.0
view,25,1711613851552891,1711613851652891,134.2878888888889,126.763,191.6749,243.28629999999987,270.0
view,26,1711613851652891,1711613851752891,122.58561111111112,124.0875,157.9844499999998,240.11688999999978,180.0
view,27,1711613851752891,1711613851852891,102.87354545454542,106.2,156.61005,164.42302999999998,220.0
view,28,1711613851852891,1711613851952891,120.90520833333335,115.20949999999999,170.46054999999998,198.58400999999998,240.0
view,29,1711613851952891,1711613852052891,118.33223529411764,117.838,181.80719999999997,202.90223999999998,170.0
view,30,1711613852052891,1711613852152891,122.48942105263158,117.236,193.0138,196.99396000000002,190.0
view,31,1711613852152891,1711613852252891,154.3902380952381,146.095,197.121,362.45940000000013,210.0
view,32,1711613852252891,1711613852352891,139.14156,141.247,228.0899999999999,251.43515999999994,250.0
view,33,1711613852352891,1711613852452891,156.51599999999996,147.161,220.8744999999999,271.32369999999986,180.0
view,34,1711613852452891,1711613852552891,157.92712,156.364,227.38399999999996,251.11891999999995,250.0
view,35,1711613852552891,1711613852652891,173.58371428571428,179.226,249.217,326.4138000000001,210.0
view,36,1711613852652891,1711613852752891,185.3425909090909,162.3795,246.74705,341.1809399999999,220.0
view,37,1711613852752891,1711613852852891,169.9210952380952,146.315,226.913,351.5770000000001,210.0
view,38,1711613852852891,1711613852952891,183.58179166666665,196.0895,245.79334999999995,290.45192999999995,240.0
view,39,1711613852952891,1711613853052891,218.89054545454545,211.39749999999998,313.14019999999994,423.3533899999999,220.0
view,40,1711613853052891,1711613853152891,209.9162727272727,208.307,299.474,325.11960000000005,110.0
view,41,1711613853152891,1711613853252891,222.2266923076923,234.452,329.55625,333.78075,260.0
view,42,1711613853252891,1711613853352891,219.34649999999993,226.466,286.74105,359.72640999999993,220.0
view,43,1711613853352891,1711613853452891,238.319,240.221,390.91589999999997,416.1909,280.0
view,44,1711613853452891,1711613853552891,250.7404210526316,270.227,317.23079999999976,388.27176000000003,190.0
view,45,1711613853552891,1711613853652891,246.51047826086952,238.846,342.31769999999995,537.4846600000003,230.0
view,46,1711613853652891,1711613853752891,224.693724137931,219.232,358.8651999999998,415.29864,290.0
view,47,1711613853752891,1711613853852891,252.63094444444445,208.1895,400.82424999999967,566.2920499999996,180.0
view,48,1711613853852891,1711613853952891,315.98808333333335,300.515,653.1211499999996,764.8092999999999,240.0
view,49,1711613853952891,1711613854052891,257.5495416666667,263.4895,414.5836999999999,459.31507999999997,240.0
view,50,1711613854052891,1711613854152891,234.02503999999996,236.51,342.1502,371.55603999999994,250.0
view,51,1711613854152891,1711613854252891,256.4852631578947,232.472,394.69519999999994,410.84624,190.0
view,52,1711613854252891,1711613854352891,307.19876470588235,315.962,507.83899999999994,529.1446,170.0
view,53,1711613854352891,1711613854452891,279.66670000000005,268.9705,421.14310000000006,442.51581999999996,200.0
view,54,1711613854452891,1711613854552891,282.1745666666667,307.02049999999997,457.60894999999994,592.7860100000001,300.0
view,55,1711613854552891,1711613854652891,286.7297916666667,274.0565,428.7564999999999,592.1529099999999,240.0
view,56,1711613854652891,1711613854752891,327.51521739130436,330.539,519.5469999999999,689.8361400000002,230.0
view,57,1711613854752891,1711613854852891,310.93045,310.45849999999996,454.92580000000004,455.63716,200.0
view,58,1711613854852891,1711613854952891,353.06431818181824,381.2125,496.70779999999996,501.31033,220.0
view,59,1711613854952891,1711613855052891,360.8841111111111,392.126,474.23125,483.47585,180.0
view,60,1711613855052891,1711613855152891,360.021,363.1945,658.17,759.63625,260.0
view,61,1711613855152891,1711613855252891,327.79,313.27750000000003,541.7447500000001,546.90475,260.0
view,62,1711613855252891,1711613855352891,331.2332857142857,353.789,547.907,585.255,210.0
view,63,1711613855352891,1711613855452891,282.3679523809525,249.988,516.854,548.4372,210.0
view,64,1711613855452891,1711613855552891,341.06748,343.289,529.2609999999999,601.4115199999998,250.0
view,65,1711613855552891,1711613855652891,306.12108695652176,282.466,472.4282,500.63398000000007,230.0
view,66,1711613855652891,1711613855752891,369.8438709677419,361.191,568.3915,896.2193999999996,310.0
view,67,1711613855752891,1711613855852891,369.0787222222222,382.1655,569.5923499999998,673.6656699999997,180.0
view,68,1711613855852891,1711613855952891,334.86375,313.5745,651.5771,735.8383900000001,320.0
view,69,1711613855952891,1711613856052891,337.83164999999997,326.2695,532.2929,537.26178,200.0
view,70,1711613856052891,1711613856152891,319.14799999999997,314.039,560.2370999999999,570.56294,230.0
view,71,1711613856152891,1711613856252891,269.2070909090909,239.6585,555.379,581.8256899999999,220.0
view,72,1711613856252891,1711613856352891,303.4847307692308,296.9895,534.3697500000001,551.36225,260.0
view,73,1711613856352891,1711613856452891,364.9185714285714,380.02250000000004,531.2458499999999,588.1934100000001,280.0
view,74,1711613856452891,1711613856552891,360.94868181818185,325.582,477.0913,693.3208299999998,220.0
view,75,1711613856552891,1711613856652891,262.41921739130436,274.262,518.5946,630.2611200000001,230.0
view,76,1711613856652891,1711613856752891,299.68416666666667,341.324,460.8171999999999,494.1834399999999,180.0
view,77,1711613856752891,1711613856852891,291.58281250000005,312.70349999999996,458.55675,485.78175,160.0
view,78,1711613856852891,1711613856952891,315.207,259.137,699.0333999999991,946.4001999999995,250.0
view,79,1711613856952891,1711613857052891,351.93240909090906,332.347,680.68405,720.5137,220.0
view,80,1711613857052891,1711613857152891,289.9215000000001,286.49249999999995,457.12715000000003,488.38062999999994,200.0
view,81,1711613857152891,1711613857252891,309.77075,287.17449999999997,503.79095,696.7324900000001,280.0
view,82,1711613857252891,1711613857352891,322.93282352941173,270.759,635.1887999999998,833.7929599999999,170.0
view,83,1711613857352891,1711613857452891,368.55447826086953,345.251,598.8466,661.2636400000001,230.0
view,84,1711613857452891,1711613857552891,284.02094736842105,241.893,512.3354999999998,568.3335,190.0
view,85,1711613857552891,1711613857652891,325.58306896551727,323.43,550.9649999999997,734.6749199999997,290.0
view,86,1711613857652891,1711613857752891,310.3575,276.693,586.171,589.5585,240.0
view,87,1711613857752891,1711613857852891,359.52745454545453,386.15250000000003,485.516,574.7893399999999,220.0
view,88,1711613857852891,1711613857952891,314.304875,311.525,571.63945,607.89204,240.0
view,89,1711613857952891,1711613858052891,323.51689999999996,311.1065,528.4269500000003,834.5845899999995,200.0
view,90,1711613858052891,1711613858152891,359.29437037037036,344.286,571.0176,973.9398599999992,270.0
view,91,1711613858152891,1711613858252891,323.39275,280.13800000000003,534.1134999999999,553.53475,240.0
view,92,1711613858252891,1711613858352891,291.4618787878788,259.098,490.1054,498.14124,330.0
view,93,1711613858352891,1711613858452891,289.81164,266.683,469.0285999999999,482.712,250.0
view,94,1711613858452891,1711613858552891,338.44507142857145,336.74649999999997,571.8347499999999,617.81241,280.0
view,95,1711613858552891,1711613858652891,339.7736923076924,331.3405,600.3217500000001,730.535,260.0
view,96,1711613858652891,1711613858752891,342.9921739130434,381.111,535.3301,688.8862000000003,230.0
view,97,1711613858752891,1711613858852891,336.0884838709677,356.915,530.025,572.4858999999999,310.0
view,98,1711613858852891,1711613858952891,352.3631428571428,379.205,573.07,580.8732,210.0
view,99,1711613858952891,1711613859052891,241.51508333333337,234.5595,462.97789999999986,540.6651800000001,120.0
view,100,1711613859052891,1711613859152891,298.4393181818182,354.381,461.59925,465.46123,220.0
view,101,1711613859152891,1711613859252891,326.5051176470588,333.031,549.8127999999999,559.23936,170.0
view,102,1711613859252891,1711613859352891,328.26495000000006,289.5385,514.6026500000002,633.8261299999998,200.0
view,103,1711613859352891,1711613859452891,330.5272631578947,306.267,492.99519999999967,608.78704,190.0
view,104,1711613859452891,1711613859552891,322.33024,282.829,621.4337999999999,646.59556,250.0
view,105,1711613859552891,1711613859652891,294.55370000000005,271.372,607.8685000000003,846.0144999999997,200.0
view,106,1711613859652891,1711613859752891,328.37050000000005,398.4305,499.9334499999998,584.7450899999998,180.0
view,107,1711613859752891,1711613859852891,308.13123529411763,334.173,445.63879999999995,521.02376,170.0
view,108,1711613859852891,1711613859952891,335.88190322580647,293.37,555.1245,655.1118,310.0
view,109,1711613859952891,1711613860052891,311.5564583333333,261.211,648.1872500000001,659.44791,240.0
view,110,1711613860052891,1711613860152891,297.32020833333337,257.467,737.3042999999998,801.26965,240.0
view,111,1711613860152891,1711613860252891,288.55336,270.951,531.7421999999999,558.35064,250.0
view,112,1711613860252891,1711613860352891,271.08662499999997,254.8705,442.13185,451.6434,240.0
view,113,1711613860352891,1711613860452891,372.8258333333333,403.686,623.2492999999997,651.90904,240.0
view,114,1711613860452891,1711613860552891,340.0288965517241,279.807,580.7261999999996,681.0010799999999,290.0
view,115,1711613860552891,1711613860652891,316.4838888888889,290.821,489.66089999999997,584.4361199999998,270.0
view,116,1711613860652891,1711613860752891,363.74834375,412.76099999999997,569.4366499999999,665.9154,320.0
view,117,1711613860752891,1711613860852891,306.3004642857143,278.2605,634.2752499999999,691.03423,280.0
view,118,1711613860852891,1711613860952891,376.30495454545456,357.3835,544.6619499999999,805.4364099999997,220.0
view,119,1711613860952891,1711613861052891,368.0861428571429,323.086,502.67224999999996,635.1489300000001,280.0
view,120,1711613861052891,1711613861152891,372.1281500000001,359.1725,522.3050500000002,666.2498099999998,200.0
view,121,1711613861152891,1711613861252891,344.8320476190476,291.614,484.938,742.3092000000003,210.0
view,122,1711613861252891,1711613861352891,313.08347619047623,284.314,501.66,680.0456000000001,210.0
view,123,1711613861352891,1711613861452891,314.5296956521739,298.34,446.7675,450.0534,230.0
view,124,1711613861452891,1711613861552891,329.10147058823526,301.195,478.00260000000003,482.24452,170.0
view,125,1711613861552891,1711613861652891,372.4579310344828,402.87,495.54439999999994,853.4941599999994,290.0
view,126,1711613861652891,1711613861752891,314.8681666666667,260.8385,486.5684999999993,801.8640999999992,180.0
view,127,1711613861752891,1711613861852891,398.35831578947364,273.035,1026.3537999999999,1075.78036,190.0
