checkout,0,1711613849052891,1711613849152891,0,0,0,0,0
view,128,1711613861852891,1711613861952891,553.5935238095238,700.84,927.815,1080.1190000000001,210.0
view,129,1711613861952891,1711613862052891,762.49235,871.9079999999999,1276.1535999999999,1288.67232,200.0
view,130,1711613862052891,1711613862152891,679.4266315789473,659.19,1196.7936999999997,1291.86034,190.0
view,131,1711613862152891,1711613862252891,772.1204000000001,833.596,936.6954,1403.267719999999,250.0
view,132,1711613862252891,1711613862352891,782.9280454545453,805.0215000000001,956.7522999999999,1155.9155999999998,220.0
view,133,1711613862352891,1711613862452891,692.2104,727.694,873.4712,909.93264,250.0
view,134,1711613862452891,1711613862552891,635.7509600000001,586.822,826.2456,838.0055199999999,250.0
view,135,1711613862552891,1711613862652891,589.1795806451613,558.844,742.6555,999.5897999999996,310.0
view,136,1711613862652891,1711613862752891,748.1614347826088,752.702,1067.1479999999997,1185.89312,230.0
view,137,1711613862752891,1711613862852891,645.4240625,581.885,883.5775,913.8883,160.0
view,138,1711613862852891,1711613862952891,694.3614500000001,645.779,918.0025,962.0596999999999,200.0
view,139,1711613862952891,1711613863052891,671.7457000000002,616.328,908.4867500000003,1082.7509499999996,200.0
view,140,1711613863052891,1711613863152891,692.80908,639.456,1057.7549999999997,1371.8413199999993,250.0
view,141,1711613863152891,1711613863252891,647.8910454545455,629.8240000000001,848.6585,853.00103,220.0
view,142,1711613863252891,1711613863352891,792.7670952380951,764.637,1260.338,1274.7524,210.0
view,143,1711613863352891,1711613863452891,689.1086956521739,641.172,1183.1566999999995,1220.19448,230.0
view,144,1711613863452891,1711613863552891,648.4981999999999,579.742,1161.8488999999995,1262.98395,300.0
view,145,1711613863552891,1711613863652891,682.4229545454546,593.6855,1078.0377,1186.4679899999999,220.0
view,146,1711613863652891,1711613863752891,700.9631199999999,627.489,1269.874199999999,1350.31208,250.0
view,147,1711613863752891,1711613863852891,670.6161153846153,645.2225000000001,1036.173,1155.8595,260.0
view,148,1711613863852891,1711613863952891,669.7017647058824,592.925,1038.6534,1210.82108,170.0
view,149,1711613863952891,1711613864052891,623.4183870967742,576.134,985.645,1013.3188,310.0
view,150,1711613864052891,1711613864152891,648.1498148148149,616.227,1169.3435,1243.87554,270.0
view,151,1711613864152891,1711613864252891,493.901380952381,476.606,846.053,1138.4706000000003,210.0
view,152,1711613864252891,1711613864352891,605.9478181818181,574.9024999999999,1100.7863,1232.5055899999998,220.0
view,153,1711613864352891,1711613864452891,600.8223846153846,565.443,1020.7215999999996,1158.04912,130.0
view,154,1711613864452891,1711613864552891,543.8358125,523.4694999999999,857.859,878.2662,160.0
view,155,1711613864552891,1711613864652891,581.9155882352942,523.346,909.1889999999999,1053.4002,170.0
view,156,1711613864652891,1711613864752891,465.3442857142857,503.9225,787.1868999999999,802.55498,140.0
view,157,1711613864752891,1711613864852891,517.5974666666667,483.511,818.07915,822.34583,300.0
view,158,1711613864852891,1711613864952891,440.18766666666664,492.6635,811.2994,824.9918799999999,180.0
view,159,1711613864952891,1711613865052891,449.80681818181824,433.37800000000004,755.5957999999999,779.11123,220.0
view,160,1711613865052891,1711613865152891,494.24756,429.229,788.0441999999998,972.8848399999995,250.0
view,161,1711613865152891,1711613865252891,344.4664230769231,383.337,710.5274999999999,740.907,260.0
view,162,1711613865252891,1711613865352891,376.706125,350.436,745.703,914.8501999999999,160.0
view,163,1711613865352891,1711613865452891,388.8336764705883,353.536,677.39935,992.3590300000009,340.0
view,164,1711613865452891,1711613865552891,314.9926785714286,340.9905,668.2697499999999,843.3911300000001,280.0
view,165,1711613865552891,1711613865652891,359.546,369.1665,656.65975,668.1567500000001,260.0
view,166,1711613865652891,1711613865752891,274.50933333333336,345.837,665.1292,702.3036999999999,270.0
view,167,1711613865752891,1711613865852891,290.6903913043479,317.904,529.6562,569.61842,230.0
view,168,1711613865852891,1711613865952891,316.3102352941176,318.468,599.4875999999999,689.23672,170.0
view,169,1711613865952891,1711613866052891,285.26883333333336,293.464,523.89185,528.73652,240.0
view,170,1711613866052891,1711613866152891,254.36933333333332,284.444,516.248,520.9112,210.0
view,171,1711613866152891,1711613866252891,201.68799999999996,254.332,432.3004,463.05607999999995,200.0
view,172,1711613866252891,1711613866352891,231.78259999999997,237.202,490.4795999999998,590.9503199999999,150.0
view,173,1711613866352891,1711613866452891,212.26725,228.23149999999998,421.56489999999997,538.0503499999999,240.0
view,174,1711613866452891,1711613866552891,192.55954166666666,219.9635,377.76885,393.66326,240.0
view,175,1711613866552891,1711613866652891,160.52813636363638,200.977,345.3200499999999,359.68744999999996,220.0
view,176,1711613866652891,1711613866752891,127.28115,144.764,306.0324,309.99048,200.0
view,177,1711613866752891,1711613866852891,108.36613333333334,95.7115,303.53594999999996,308.74047,300.0
view,178,1711613866852891,1711613866952891,111.1655625,94.27199999999999,217.9595,270.64789999999994,160.0
view,179,1711613866952891,1711613867052891,114.81095238095239,128.844,227.955,236.09740000000002,210.0
view,180,1711613867052891,1711613867152891,109.21761111111111,118.08,190.86124999999998,193.31945,180.0
view,181,1711613867152891,1711613867252891,75.98750000000001,63.5035,155.14239999999998,186.00528999999997,220.0
view,182,1711613867252891,1711613867352891,61.02288235294117,70.763,132.2464,135.39968,170.0
view,183,1711613867352891,1711613867452891,47.51396153846153,56.7455,83.19825,97.65175,260.0
view,184,1711613867452891,1711613867552891,36.77963999999999,41.212,73.58339999999997,83.11267999999998,250.0
view,185,1711613867552891,1711613867652891,29.069222222222226,20.287,64.5761,85.76481999999996,270.0
view,186,1711613867652891,1711613867752891,18.950833333333332,18.4635,25.856949999999998,26.45059,180.0
view,187,1711613867752891,1711613867852891,15.570060606060606,15.312,17.5052,17.81272,330.0
view,188,1711613867852891,1711613867952891,15.862166666666667,14.937999999999999,20.702099999999998,21.32192,240.0
view,189,1711613867952891,1711613868052891,17.29026666666666,16.405500000000004,24.896349999999998,30.310490000000005,300.0
view,190,1711613868052891,1711613868152891,24.122181818181822,23.4625,40.1325,42.1082,220.0
view,191,1711613868152891,1711613868252891,16.933791666666668,16.6995,20.4533,21.73842,240.0
view,192,1711613868252891,1711613868352891,16.564,16.357,19.1445,28.866399999999988,310.0
view,193,1711613868352891,1711613868452891,18.639400000000002,17.883000000000003,24.58345,26.490289999999995,200.0
view,194,1711613868452891,1711613868552891,20.355538461538462,19.6025,27.9765,29.14875,260.0
view,195,1711613868552891,1711613868652891,16.523750000000003,15.6905,20.241650000000003,21.92353,200.0
view,196,1711613868652891,1711613868752891,17.765333333333338,15.836,22.874,35.984400000000015,210.0
view,197,1711613868752891,1711613868852891,16.322333333333333,15.218499999999999,22.939049999999998,24.006059999999998,240.0
view,198,1711613868852891,1711613868952891,15.523680000000002,15.448,17.6862,17.971239999999998,250.0
view,199,1711613868952891,1711613869052891,16.22803846153846,15.7075,19.98675,20.783250000000002,260.0
view,200,1711613869052891,1711613869152891,19.459230769230768,17.101,28.5815,34.56175,260.0
add,0,1711613849052891,1711613849152891,0,0,0,0,0
add,1,1711613849152891,1711613849252891,0,0,0,0,0
add,2,1711613849252891,1711613849352891,0,0,0,0,0
add,3,1711613849352891,1711613849452891,0,0,0,0,0
add,4,1711613849452891,1711613849552891,0,0,0,0,0
add,5,1711613849552891,1711613849652891,0,0,0,0,0
add,6,1711613849652891,1711613849752891,0,0,0,0,0
add,7,1711613849752891,1711613849852891,0,0,0,0,0
add,8,1711613849852891,1711613849952891,0,0,0,0,0
add,9,1711613849952891,1711613850052891,0,0,0,0,0
add,10,1711613850052891,1711613850152891,0,0,0,0,0
add,11,1711613850152891,1711613850252891,0,0,0,0,0
add,12,1711613850252891,1711613850352891,0,0,0,0,0
add,13,1711613850352891,1711613850452891,0,0,0,0,0
add,14,1711613850452891,1711613850552891,0,0,0,0,0
add,15,1711613850552891,1711613850652891,6.203250000000001,6.1795,8.6306,8.96612,40.0
add,16,1711613850652891,1711613850752891,6.467,3.445,11.617899999999999,12.34438,30.0
add,17,1711613850752891,1711613850852891,9.482181818181818,7.796,23.035,28.686200000000007,110.0
add,18,1711613850852891,1711613850952891,13.333285714285713,13.062999999999999,22.8357,24.521539999999998,140.0
add,19,1711613850952891,1711613851052891,8.477923076923076,5.603,17.072599999999998,18.08972,130.0
add,20,1711613851052891,1711613851152891,14.347499999999998,14.347,27.296899999999997,28.91138,80.0
add,21,1711613851152891,1711613851252891,26.1171,20.6025,56.13434999999999,59.236470000000004,100.0
add,22,1711613851252891,1711613851352891,12.035000000000002,9.655,26.291,27.012600000000003,110.0
add,23,1711613851352891,1711613851452891,39.269,34.8795,87.36165,89.69553,100.0
add,24,1711613851452891,1711613851552891,29.54125,27.267,53.670799999999986,62.38215999999999,80.0
add,25,1711613851552891,1711613851652891,43.76569230769231,47.478,63.724399999999996,66.63848,130.0
add,26,1711613851652891,1711613851752891,58.298750000000005,41.2795,125.57299999999992,166.82740000000004,120.0
add,27,1711613851752891,1711613851852891,43.17164285714286,37.5465,78.20689999999999,95.50937999999996,140.0
add,28,1711613851852891,1711613851952891,48.45883333333333,49.774,68.6153,72.03586000000001,120.0
add,29,1711613851952891,1711613852052891,39.04570588235294,20.785,85.81439999999994,152.01728,170.0
add,30,1711613852052891,1711613852152891,68.03583333333334,76.10499999999999,87.79599999999999,88.1136,60.0
add,31,1711613852152891,1711613852252891,63.32425,69.69,101.0045,102.0097,80.0
add,32,1711613852252891,1711613852352891,41.81745454545455,42.47,64.3215,64.4267,110.0
add,33,1711613852352891,1711613852452891,78.55499999999999,82.76050000000001,97.68475,100.67935,80.0
add,34,1711613852452891,1711613852552891,56.62758823529412,48.468,95.33099999999999,103.3374,170.0
add,35,1711613852552891,1711613852652891,76.5383,81.5955,141.1026999999999,167.04934,100.0
add,36,1711613852652891,1711613852752891,87.81686666666668,92.113,130.89059999999998,134.11172,150.0
add,37,1711613852752891,1711613852852891,85.09281818181819,93.079,111.3135,112.3035,110.0
add,38,1711613852852891,1711613852952891,54.09030769230769,60.554,91.81620000000001,92.30484,130.0
add,39,1711613852952891,1711613853052891,84.0385625,83.9445,115.88125,137.03545,160.0
add,40,1711613853052891,1711613853152891,67.28871428571429,69.024,107.98429999999999,111.95365999999999,70.0
add,41,1711613853152891,1711613853252891,84.94684615384615,101.69,114.78359999999999,117.31271999999998,130.0
add,42,1711613853252891,1711613853352891,85.71938461538463,95.569,114.3026,116.27011999999999,130.0
add,43,1711613853352891,1711613853452891,100.591375,105.205,136.78159999999997,144.57791999999998,80.0
add,44,1711613853452891,1711613853552891,69.55666666666666,75.018,112.18575,119.05635000000001,120.0
add,45,1711613853552891,1711613853652891,78.99333333333334,96.343,149.95299999999997,153.90339999999998,90.0
add,46,1711613853652891,1711613853752891,107.48325,123.9175,145.01,153.6812,160.0
add,47,1711613853752891,1711613853852891,102.42278571428572,120.1725,134.41590000000002,134.69358,140.0
add,48,1711613853852891,1711613853952891,98.3507,106.14750000000001,133.68955,137.61391,100.0
add,49,1711613853952891,1711613854052891,111.85144444444444,122.84,173.18120000000002,174.18504000000001,90.0
add,50,1711613854052891,1711613854152891,113.65844999999997,125.51050000000001,184.9203,186.09526,200.0
add,51,1711613854152891,1711613854252891,103.169,109.834,165.4723,169.00966,70.0
add,52,1711613854252891,1711613854352891,133.0711111111111,144.797,174.84459999999999,181.54732,90.0
add,53,1711613854352891,1711613854452891,105.76233333333332,107.633,159.12279999999998,170.34616,90.0
add,54,1711613854452891,1711613854552891,128.52392857142857,158.19150000000002,205.07809999999998,211.22761999999997,140.0
add,55,1711613854552891,1711613854652891,178.593125,175.76100000000002,211.6924,211.99928,80.0
add,56,1711613854652891,1711613854752891,122.69350000000001,128.144,216.46725,218.73985,120.0
add,57,1711613854752891,1711613854852891,95.84766666666667,91.6145,195.53775000000002,202.75075,60.0
add,58,1711613854852891,1711613854952891,115.64466666666665,104.743,220.83289999999997,233.69777999999997,150.0
add,59,1711613854952891,1711613855052891,135.94980952380953,138.352,250.642,396.68760000000015,210.0
add,60,1711613855052891,1711613855152891,167.54971428571426,191.136,302.8651999999999,328.6738399999999,70.0
add,61,1711613855152891,1711613855252891,158.10899999999998,151.59949999999998,263.7461,268.90202,120.0
add,62,1711613855252891,1711613855352891,166.34922222222224,147.362,387.41399999999993,467.12919999999997,90.0
add,63,1711613855352891,1711613855452891,159.3903076923077,156.028,264.0388,266.83096,130.0
add,64,1711613855452891,1711613855552891,150.05714285714288,134.09550000000002,284.85765,288.80913000000004,140.0
add,65,1711613855552891,1711613855652891,127.45061538461538,136.521,246.62019999999998,248.33764,130.0
add,66,1711613855652891,1711613855752891,163.76166666666666,158.181,241.0824,243.07408,90.0
add,67,1711613855752891,1711613855852891,146.10299999999998,149.5015,238.74689999999998,244.12458,120.0
add,68,1711613855852891,1711613855952891,145.9689090909091,136.757,265.5185,266.5301,110.0
add,69,1711613855952891,1711613856052891,158.52114285714285,164.258,247.2257,250.81634,70.0
add,70,1711613856052891,1711613856152891,161.20036363636365,217.663,306.123,354.1342,110.0
add,71,1711613856152891,1711613856252891,126.35736363636364,147.218,250.1945,255.76770000000002,110.0
add,72,1711613856252891,1711613856352891,100.67266666666667,84.4895,206.7165,213.61210000000003,60.0
add,73,1711613856352891,1711613856452891,149.74166666666667,170.13,281.8068,282.55336,90.0
add,74,1711613856452891,1711613856552891,148.5279090909091,145.529,266.12350000000004,269.95270000000005,110.0
add,75,1711613856552891,1711613856652891,111.51554545454543,142.975,230.96300000000002,235.57100000000003,110.0
add,76,1711613856652891,1711613856752891,136.03415384615386,187.033,217.57139999999998,225.23747999999998,130.0
add,77,1711613856752891,1711613856852891,125.83527272727274,157.735,205.5845,212.1241,110.0
add,78,1711613856852891,1711613856952891,108.71522222222222,144.417,211.995,212.595,90.0
add,79,1711613856952891,1711613857052891,95.0969090909091,131.918,204.07850000000002,228.45890000000003,110.0
add,80,1711613857052891,1711613857152891,113.76114285714286,8.332,270.2909,270.94778,70.0
add,81,1711613857152891,1711613857252891,118.46862499999999,158.81349999999998,238.90094999999994,264.99778999999995,80.0
add,82,1711613857252891,1711613857352891,147.7790909090909,196.01,269.303,280.3614,110.0
add,83,1711613857352891,1711613857452891,87.68518181818182,79.342,243.1005,276.69530000000003,110.0
add,84,1711613857452891,1711613857552891,118.41946666666668,120.031,284.15729999999985,365.3242599999999,150.0
add,85,1711613857552891,1711613857652891,157.2697,161.0265,323.22424999999987,362.36165000000005,100.0
add,86,1711613857652891,1711613857752891,169.85727272727274,155.716,264.704,267.4216,110.0
add,87,1711613857752891,1711613857852891,143.47016666666667,168.66,265.11145,266.22949,120.0
add,88,1711613857852891,1711613857952891,81.35742857142858,20.797,238.7534999999999,276.5762999999999,70.0
add,89,1711613857952891,1711613858052891,180.50136363636364,200.242,301.597,323.2178,110.0
add,90,1711613858052891,1711613858152891,151.70069230769232,180.898,266.32439999999997,282.48648,130.0
add,91,1711613858152891,1711613858252891,177.57354545454544,177.032,324.15200000000004,352.93600000000004,110.0
add,92,1711613858252891,1711613858352891,135.43390909090908,130.482,273.53549999999996,288.1327,110.0
add,93,1711613858352891,1711613858452891,124.25000000000001,149.4675,254.55229999999997,267.82886,120.0
add,94,1711613858452891,1711613858552891,159.1175714285714,159.825,242.60899999999995,261.66979999999995,70.0
add,95,1711613858552891,1711613858652891,71.3354,18.04,185.09394999999998,187.32199,100.0
add,96,1711613858652891,1711613858752891,140.7738,151.438,349.4224499999999,383.47809,100.0
add,97,1711613858752891,1711613858852891,197.46633333333332,221.3705,291.54825,291.60005,60.0
add,98,1711613858852891,1711613858952891,100.87666666666667,148.53699999999998,180.4752,183.09584,120.0
add,99,1711613858952891,1711613859052891,120.17916666666666,146.8505,220.08625,234.39565000000002,60.0
add,100,1711613859052891,1711613859152891,158.5762142857143,160.831,340.7930499999999,467.0090099999998,140.0
add,101,1711613859152891,1711613859252891,55.79260000000001,10.833499999999999,172.94564999999997,173.51552999999998,100.0
add,102,1711613859252891,1711613859352891,171.38011111111112,161.133,249.61599999999999,259.3616,90.0
add,103,1711613859352891,1711613859452891,140.55342857142858,171.335,233.92839999999995,247.18407999999997,70.0
add,104,1711613859452891,1711613859552891,112.9194285714286,154.34,221.8494,223.42188,140.0
add,105,1711613859552891,1711613859652891,152.33724999999998,157.7235,341.09744999999987,396.91068999999993,80.0
add,106,1711613859652891,1711613859752891,129.41879999999998,171.129,293.82699999999977,415.6269999999999,150.0
add,107,1711613859752891,1711613859852891,128.39270000000002,158.645,218.83315000000002,218.86663000000001,100.0
add,108,1711613859852891,1711613859952891,85.13033333333334,24.203,202.95999999999998,215.3632,90.0
add,109,1711613859952891,1711613860052891,119.74708333333332,105.062,276.34084999999993,332.2969700000001,120.0
add,110,1711613860052891,1711613860152891,119.93766666666669,150.481,227.91389999999998,232.06518,150.0
add,111,1711613860152891,1711613860252891,153.83227272727274,167.926,366.1605,487.8169000000001,110.0
add,112,1711613860252891,1711613860352891,150.17222222222225,176.595,328.4171999999999,393.94584,90.0
add,113,1711613860352891,1711613860452891,141.14542857142854,174.704,210.161,211.5626,70.0
add,114,1711613860452891,1711613860552891,145.61749999999998,194.791,227.49475,232.78455,60.0
add,115,1711613860552891,1711613860652891,143.44766666666666,196.818,252.1522,252.46004,90.0
add,116,1711613860652891,1711613860752891,131.51375,193.053,210.86435,212.00087,80.0
add,117,1711613860752891,1711613860852891,149.37753333333333,201.177,216.1386,216.29652000000002,150.0
add,118,1711613860852891,1711613860952891,177.00173333333333,211.513,235.75149999999996,249.45749999999998,150.0
add,119,1711613860952891,1711613861052891,131.93392857142857,138.7245,228.00054999999998,234.24731,140.0
add,120,1711613861052891,1711613861152891,120.68033333333334,195.898,211.4956,212.39512,90.0
add,121,1711613861152891,1711613861252891,176.31114285714284,173.45049999999998,279.17164999999994,377.39912999999984,140.0
add,122,1711613861252891,1711613861352891,119.126,156.097,211.3646,212.15132,70.0
add,123,1711613861352891,1711613861452891,142.0286,163.0245,231.14149999999998,235.4867,100.0
add,124,1711613861452891,1711613861552891,127.11657142857142,162.063,188.6574,189.91308,70.0
add,125,1711613861552891,1711613861652891,122.20036363636365,151.443,290.221,361.18500000000006,110.0
add,126,1711613861652891,1711613861752891,102.81575000000001,147.74450000000002,172.71654999999998,174.75131,80.0
add,127,1711613861752891,1711613861852891,215.73666666666665,146.2215,799.6611999999991,1371.4658400000008,120.0
add,128,1711613861852891,1711613861952891,92.40812500000001,81.033,196.32135,201.33307000000002,80.0
add,129,1711613861952891,1711613862052891,366.3623636363636,364.867,730.01,760.5187999999999,110.0
add,130,1711613862052891,1711613862152891,308.488,285.223,794.4979999999999,848.0163999999999,140.0
add,131,1711613862152891,1711613862252891,380.60211111111107,473.6375,499.47339999999997,499.64748,180.0
add,132,1711613862252891,1711613862352891,420.36672727272725,418.839,650.2665000000001,792.3093000000001,110.0
add,133,1711613862352891,1711613862452891,361.1013333333333,380.0045,432.74339999999995,444.37348000000003,120.0
add,134,1711613862452891,1711613862552891,342.67875000000004,361.56,383.33885,383.86217,80.0
add,135,1711613862552891,1711613862652891,274.38100000000003,318.511,378.28099999999995,379.15299999999996,110.0
add,136,1711613862652891,1711613862752891,289.285625,302.725,371.29275,379.05134999999996,160.0
add,137,1711613862752891,1711613862852891,284.23229411764703,311.94,465.3125999999998,656.26812,170.0
add,138,1711613862852891,1711613862952891,307.89910000000003,339.498,384.4622,391.40443999999997,100.0
add,139,1711613862952891,1711613863052891,337.8665714285714,360.016,403.06109999999995,416.86661999999995,70.0
add,140,1711613863052891,1711613863152891,327.23133333333334,292.9275,663.8985,743.8525000000001,60.0
add,141,1711613863152891,1711613863252891,377.10450000000003,384.4465,390.48305,391.32781,80.0
add,142,1711613863252891,1711613863352891,309.2232,335.034,382.73199999999997,384.364,50.0
add,143,1711613863352891,1711613863452891,313.150625,332.61,495.28974999999997,722.2931499999999,160.0
add,144,1711613863452891,1711613863552891,242.51253846153853,358.976,401.0932,405.87544,130.0
add,145,1711613863552891,1711613863652891,314.89,347.3835,384.08625,399.65085,160.0
add,146,1711613863652891,1711613863752891,307.75954545454545,336.04,411.49,419.5556,110.0
add,147,1711613863752891,1711613863852891,352.64909090909094,306.797,602.7745,729.5381000000001,110.0
add,148,1711613863852891,1711613863952891,330.0006666666667,381.056,515.8738999999996,693.8379799999998,150.0
add,149,1711613863952891,1711613864052891,232.3646666666667,248.766,401.31785,404.21877,120.0
add,150,1711613864052891,1711613864152891,260.4458181818182,359.533,432.8485,436.0849,110.0
add,151,1711613864152891,1711613864252891,292.7566666666667,372.152,394.36650000000003,396.19010000000003,60.0
add,152,1711613864252891,1711613864352891,302.1168888888889,420.902,425.388,425.6088,90.0
add,153,1711613864352891,1711613864452891,316.0472,381.87350000000004,429.42019999999997,432.44564,100.0
add,154,1711613864452891,1711613864552891,253.41525000000001,150.135,613.4997999999997,773.6615600000002,120.0
add,155,1711613864552891,1711613864652891,181.52154545454547,63.862,427.011,448.76300000000003,110.0
add,156,1711613864652891,1711613864752891,158.05813333333333,74.511,419.6742,419.76043999999996,150.0
add,157,1711613864752891,1711613864852891,242.07908333333333,353.5185,389.36095,393.36979,120.0
add,158,1711613864852891,1711613864952891,191.80724999999998,201.37300000000002,363.54055,372.32250999999997,120.0
add,159,1711613864952891,1711613865052891,242.29918181818184,313.495,354.13,360.1972,110.0
add,160,1711613865052891,1711613865152891,177.94807142857144,152.646,426.0918499999999,569.2847699999998,140.0
add,161,1711613865152891,1711613865252891,184.2203,289.88149999999996,323.7761,329.10482,100.0
add,162,1711613865252891,1711613865352891,188.09557894736838,299.283,364.96339999999924,615.7998800000001,190.0
add,163,1711613865352891,1711613865452891,218.13666666666666,290.472,535.5107999999998,638.3149599999999,90.0
add,164,1711613865452891,1711613865552891,126.01137499999999,10.4,353.12995,362.40439,80.0
add,165,1711613865552891,1711613865652891,167.88541666666669,150.14000000000001,355.42355,358.60871,120.0
add,166,1711613865652891,1711613865752891,114.8131,6.626,283.01395,284.57959,100.0
add,167,1711613865752891,1711613865852891,188.4668,130.906,485.5986999999997,580.9965400000001,100.0
add,168,1711613865852891,1711613865952891,203.2366153846154,290.849,401.80399999999963,516.5983999999997,130.0
add,169,1711613865952891,1711613866052891,182.67144444444443,274.839,284.2186,284.70532,90.0
add,170,1711613866052891,1711613866152891,169.0371,195.732,276.0014,277.51628,100.0
add,171,1711613866152891,1711613866252891,106.301875,15.510000000000002,269.0931,334.64318999999995,240.0
add,172,1711613866252891,1711613866352891,108.92630769230769,6.831,243.22799999999998,244.4616,130.0
add,173,1711613866352891,1711613866452891,157.18477777777778,166.524,335.78399999999993,389.67199999999997,90.0
add,174,1711613866452891,1711613866552891,94.9543,75.33099999999999,216.55559999999997,223.83912,100.0
add,175,1711613866552891,1711613866652891,79.75106666666667,120.299,186.1546,186.54772,150.0
add,176,1711613866652891,1711613866752891,76.17090909090908,3.174,182.4955,183.9063,110.0
add,177,1711613866752891,1711613866852891,76.28055555555555,4.763,288.4952,290.26704,90.0
add,178,1711613866852891,1711613866952891,70.6594,82.429,136.4903,137.50045999999998,100.0
add,179,1711613866952891,1711613867052891,18.739466666666665,2.721,80.00309999999993,117.74541999999997,150.0
add,180,1711613867052891,1711613867152891,36.27357142857143,4.374499999999999,127.29454999999999,129.10050999999999,140.0
add,181,1711613867152891,1711613867252891,32.074625,5.3185,97.31125,99.27505000000001,160.0
add,182,1711613867252891,1711613867352891,30.9654,4.288,73.0188,73.57976,50.0
add,183,1711613867352891,1711613867452891,15.874666666666668,2.77,64.21419999999999,75.01644,90.0
add,184,1711613867452891,1711613867552891,13.338416666666667,4.9945,43.76659999999998,52.49092000000001,120.0
add,185,1711613867552891,1711613867652891,22.578166666666664,21.927,45.21625,48.25045,60.0
add,186,1711613867652891,1711613867752891,6.965000000000002,4.389,19.39679999999997,30.16895999999998,130.0
add,187,1711613867752891,1711613867852891,3.04025,2.839,3.8790999999999993,3.9878199999999993,40.0
add,188,1711613867852891,1711613867952891,3.6550000000000007,3.173,5.6941999999999995,5.956440000000001,120.0
add,189,1711613867952891,1711613868052891,3.63525,2.86,7.279299999999997,8.959859999999999,80.0
add,190,1711613868052891,1711613868152891,7.687624999999999,3.8169999999999997,16.931749999999997,17.927149999999997,80.0
add,191,1711613868152891,1711613868252891,4.504181818181818,3.356,7.964,9.045600000000002,110.0
add,192,1711613868252891,1711613868352891,3.0162,2.8070000000000004,4.0317,4.1375399999999996,100.0
add,193,1711613868352891,1711613868452891,4.676142857142858,3.429,8.176599999999999,8.66812,70.0
add,194,1711613868452891,1711613868552891,6.400916666666666,5.922499999999999,12.827499999999995,15.498300000000004,120.0
add,195,1711613868552891,1711613868652891,2.817833333333334,2.704,3.4861499999999994,3.8940300000000003,120.0
add,196,1711613868652891,1711613868752891,3.2675555555555555,2.638,5.0653999999999995,5.24908,90.0
add,197,1711613868752891,1711613868852891,3.0820588235294117,2.676,5.0822,5.31004,170.0
add,198,1711613868852891,1711613868952891,3.1769166666666666,3.0515,4.583599999999999,5.20312,120.0
add,199,1711613868952891,1711613869052891,3.0747500000000003,2.6790000000000003,4.4910499999999995,4.750210000000001,120.0
add,200,1711613869052891,1711613869152891,7.022785714285716,6.2235,13.434099999999999,15.111619999999998,140.0
