checkout,0,1711616507569316,1711616507669316,0,0,0,0,0
checkout,1,1711616507669316,1711616507769316,0,0,0,0,0
checkout,2,1711616507769316,1711616507869316,0,0,0,0,0
checkout,3,1711616507869316,1711616507969316,0,0,0,0,0
checkout,4,1711616507969316,1711616508069316,0,0,0,0,0
checkout,5,1711616508069316,1711616508169316,0,0,0,0,0
checkout,6,1711616508169316,1711616508269316,0,0,0,0,0
checkout,7,1711616508269316,1711616508369316,0,0,0,0,0
checkout,8,1711616508369316,1711616508469316,0,0,0,0,0
checkout,9,1711616508469316,1711616508569316,0,0,0,0,0
checkout,10,1711616508569316,1711616508669316,0,0,0,0,0
checkout,11,1711616508669316,1711616508769316,0,0,0,0,0
checkout,12,1711616508769316,1711616508869316,0,0,0,0,0
checkout,13,1711616508869316,1711616508969316,0,0,0,0,0
checkout,14,1711616508969316,1711616509069316,0,0,0,0,0
checkout,15,1711616509069316,1711616509169316,15.472,14.457,19.506,20.3524,90.0
checkout,16,1711616509169316,1711616509269316,14.522571428571428,14.304,17.00965,17.28993,140.0
checkout,17,1711616509269316,1711616509369316,39.39491666666667,31.022,65.97904999999999,116.42443999999998,240.0
checkout,18,1711616509369316,1711616509469316,43.293749999999996,43.418499999999995,69.58305,69.59900999999999,200.0
checkout,19,1711616509469316,1711616509569316,36.56903448275862,34.801,56.554399999999994,59.02608,290.0
checkout,20,1711616509569316,1711616509669316,50.72863157894737,50.414,83.70089999999998,94.59378,190.0
checkout,21,1711616509669316,1711616509769316,39.44945454545454,35.6065,59.1554,60.57416,220.0
checkout,22,1711616509769316,1711616509869316,41.8635652173913,41.257,63.8805,66.05246000000001,230.0
checkout,23,1711616509869316,1711616509969316,68.852625,64.6555,113.12819999999999,116.92166,320.0
checkout,24,1711616509969316,1711616510069316,46.398500000000006,41.683,71.2603,82.48092,240.0
checkout,25,1711616510069316,1711616510169316,71.63661290322581,73.376,87.881,94.60619999999999,310.0
checkout,26,1711616510169316,1711616510269316,58.26835,56.754,90.00365000000001,91.71593,200.0
checkout,27,1711616510269316,1711616510369316,59.49154545454544,59.4165,81.9495,83.74544,220.0
checkout,28,1711616510369316,1711616510469316,76.91214285714285,76.46199999999999,142.02304999999996,166.50777000000002,280.0
checkout,29,1711616510469316,1711616510569316,81.59086666666667,85.092,124.31199999999998,133.3784,150.0
checkout,30,1711616510569316,1711616510669316,88.88520833333332,91.83,124.23635,125.13756,240.0
checkout,31,1711616510669316,1711616510769316,90.59515789473684,92.295,138.42059999999995,148.05852,190.0
checkout,32,1711616510769316,1711616510869316,78.18680769230768,81.088,146.9415,162.58975,260.0
checkout,33,1711616510869316,1711616510969316,88.46566666666666,94.38499999999999,116.72164999999998,129.37712999999997,180.0
checkout,34,1711616510969316,1711616511069316,73.51104545454547,71.6115,104.7732,111.05990999999999,220.0
checkout,35,1711616511069316,1711616511169316,91.79107692307694,94.33250000000001,153.49425000000002,168.997,260.0
checkout,36,1711616511169316,1711616511269316,95.75344444444447,88.757,167.43465,168.36693,180.0
checkout,37,1711616511269316,1711616511369316,78.58195652173912,77.408,122.66109999999998,148.86976000000004,230.0
checkout,38,1711616511369316,1711616511469316,77.5869642857143,77.7575,107.13005,145.20103000000003,280.0
checkout,39,1711616511469316,1711616511569316,77.69310526315789,77.848,104.04089999999998,111.37698,190.0
checkout,40,1711616511569316,1711616511669316,76.04038461538462,64.72999999999999,135.871,165.2305,260.0
checkout,41,1711616511669316,1711616511769316,100.51176923076923,102.2115,168.84725,191.79925,260.0
checkout,42,1711616511769316,1711616511869316,85.95675,80.8815,147.55655000000002,160.56090999999998,200.0
checkout,43,1711616511869316,1711616511969316,61.50558823529412,67.995,91.1142,101.29724,170.0
checkout,44,1711616511969316,1711616512069316,70.997,74.8215,99.82504999999998,112.55940999999997,180.0
checkout,45,1711616512069316,1711616512169316,59.941181818181825,62.0275,96.87835000000001,100.84429,220.0
checkout,46,1711616512169316,1711616512269316,61.64236363636364,66.474,87.0392,97.71224,330.0
checkout,47,1711616512269316,1711616512369316,57.31150000000001,59.69799999999999,79.58070000000001,82.34254,200.0
checkout,48,1711616512369316,1711616512469316,78.34925925925926,81.358,115.74659999999999,127.57331999999998,270.0
checkout,49,1711616512469316,1711616512569316,64.57849999999999,68.592,94.61059999999999,96.55011999999999,120.0
checkout,50,1711616512569316,1711616512669316,64.52954545454544,57.568,113.37194999999998,114.48697,220.0
checkout,51,1711616512669316,1711616512769316,106.07240740740737,114.872,147.16979999999998,167.07819999999995,270.0
checkout,52,1711616512769316,1711616512869316,71.70263157894738,57.468,112.44609999999987,154.09882000000002,190.0
checkout,53,1711616512869316,1711616512969316,71.19424000000001,72.353,91.2976,97.55339999999998,250.0
checkout,54,1711616512969316,1711616513069316,57.63280769230769,58.0355,84.6745,94.04675,260.0
checkout,55,1711616513069316,1711616513169316,66.65076470588235,63.503,100.1908,104.87496,170.0
checkout,56,1711616513169316,1711616513269316,54.712,57.905,86.18809999999999,92.22962,190.0
checkout,57,1711616513269316,1711616513369316,57.78122222222222,53.715500000000006,89.25319999999999,91.74743999999998,180.0
checkout,58,1711616513369316,1711616513469316,49.08445454545454,48.448,74.43265000000001,99.78839999999997,220.0
checkout,59,1711616513469316,1711616513569316,57.92745454545456,59.4385,93.0895,105.33954999999999,220.0
checkout,60,1711616513569316,1711616513669316,60.25578947368422,67.019,89.7482,90.16724,190.0
checkout,61,1711616513669316,1711616513769316,64.24349999999998,62.8925,106.3942,107.85484,180.0
checkout,62,1711616513769316,1711616513869316,60.8882105263158,62.034,100.2615,102.0003,190.0
checkout,63,1711616513869316,1711616513969316,73.43028571428572,75.325,99.87615,101.67776,280.0
checkout,64,1711616513969316,1711616514069316,66.67073913043477,67.553,97.04539999999999,98.9515,230.0
checkout,65,1711616514069316,1711616514169316,66.48284000000001,61.276,95.0512,96.19032,250.0
checkout,66,1711616514169316,1711616514269316,65.82711538461538,66.7055,123.1455,132.174,260.0
checkout,67,1711616514269316,1711616514369316,69.38314814814814,72.817,92.451,125.67559999999993,270.0
checkout,68,1711616514369316,1711616514469316,59.17765000000001,56.6425,82.96165,94.70592999999998,200.0
checkout,69,1711616514469316,1711616514569316,64.37919047619047,67.079,89.01,97.9492,210.0
checkout,70,1711616514569316,1711616514669316,69.25225,74.55799999999999,93.8185,94.11941999999999,240.0
checkout,71,1711616514669316,1711616514769316,55.81393333333333,52.981,95.2677,111.21246000000002,300.0
checkout,72,1711616514769316,1711616514869316,55.897375,59.579499999999996,85.758,99.98039999999999,160.0
checkout,73,1711616514869316,1711616514969316,73.97934375,74.4375,105.4825,108.17524,320.0
checkout,74,1711616514969316,1711616515069316,78.16136363636363,86.62899999999999,102.31784999999999,103.31554,220.0
checkout,75,1711616515069316,1711616515169316,71.19606666666665,75.156,98.6606,101.09212,150.0
checkout,76,1711616515169316,1711616515269316,60.537333333333336,64.849,84.06119999999999,93.93624,150.0
checkout,77,1711616515269316,1711616515369316,58.82031818181816,54.881,100.62529999999998,109.87452999999998,220.0
checkout,78,1711616515369316,1711616515469316,78.57152631578947,80.367,132.34979999999996,148.05876,190.0
checkout,79,1711616515469316,1711616515569316,73.56804347826088,69.768,102.4743,164.5411200000001,230.0
checkout,80,1711616515569316,1711616515669316,102.18468421052631,106.16,155.47889999999998,162.77178,190.0
checkout,81,1711616515669316,1711616515769316,129.58131578947368,133.289,203.28519999999997,212.27944,190.0
checkout,82,1711616515769316,1711616515869316,135.64000000000001,134.065,250.92159999999998,282.30272,170.0
checkout,83,1711616515869316,1711616515969316,129.49657894736842,119.471,219.1811999999999,251.41704000000001,190.0
checkout,84,1711616515969316,1711616516069316,147.11492592592592,171.524,215.2429,229.94153999999997,270.0
checkout,85,1711616516069316,1711616516169316,118.29195238095235,114.143,179.874,182.38199999999998,210.0
checkout,86,1711616516169316,1711616516269316,111.14163636363637,106.64699999999999,178.98919999999998,180.45203,220.0
checkout,87,1711616516269316,1711616516369316,96.60735294117647,88.706,136.25699999999998,142.001,170.0
checkout,88,1711616516369316,1711616516469316,81.03349999999999,86.527,123.00225,155.99725,260.0
checkout,89,1711616516469316,1711616516569316,61.37827272727273,51.1705,103.20660000000001,108.15203,220.0
checkout,90,1711616516569316,1711616516669316,91.63922857142857,81.308,150.62539999999998,160.56871999999996,350.0
checkout,91,1711616516669316,1711616516769316,94.64518518518518,95.225,131.2953,173.49339999999992,270.0
checkout,92,1711616516769316,1711616516869316,120.08847058823528,132.899,159.14,168.1224,170.0
checkout,93,1711616516869316,1711616516969316,95.3211153846154,95.888,146.11875,165.12975,260.0
checkout,94,1711616516969316,1711616517069316,98.40008333333333,105.7775,153.37545,185.8654,240.0
checkout,95,1711616517069316,1711616517169316,106.5202105263158,105.081,167.5146,173.18532000000002,190.0
checkout,96,1711616517169316,1711616517269316,65.90972727272728,68.7875,101.83935,110.85907999999999,220.0
checkout,97,1711616517269316,1711616517369316,94.40254166666666,85.658,164.61499999999995,169.17917,240.0
checkout,98,1711616517369316,1711616517469316,66.29157142857143,69.723,104.786,107.3052,210.0
checkout,99,1711616517469316,1711616517569316,114.7571935483871,130.34,169.1855,172.3278,310.0
checkout,100,1711616517569316,1711616517669316,108.44630769230768,105.777,156.72975,199.16475,260.0
checkout,101,1711616517669316,1711616517769316,83.33171999999999,83.514,116.38779999999998,117.69564,250.0
checkout,102,1711616517769316,1711616517869316,114.31511764705884,131.405,189.5554,190.65428,170.0
checkout,103,1711616517869316,1711616517969316,94.10415384615385,109.818,171.183,183.43225,260.0
checkout,104,1711616517969316,1711616518069316,97.70952,98.897,146.44099999999997,148.4246,250.0
checkout,105,1711616518069316,1711616518169316,104.89135000000002,99.51400000000001,163.61940000000004,199.98387999999994,200.0
checkout,106,1711616518169316,1711616518269316,68.4735,67.26599999999999,112.12935,128.77012,220.0
checkout,107,1711616518269316,1711616518369316,80.25666666666666,82.821,122.41239999999996,129.06872,240.0
checkout,108,1711616518369316,1711616518469316,83.70149999999998,87.841,120.0186,120.43812,200.0
checkout,109,1711616518469316,1711616518569316,66.23746666666666,62.772000000000006,109.97224999999999,113.38942,300.0
checkout,110,1711616518569316,1711616518669316,56.96052173913044,57.526,78.9417,82.75044000000001,230.0
checkout,111,1711616518669316,1711616518769316,88.52913333333335,91.9445,134.93415,140.43742,300.0
checkout,112,1711616518769316,1711616518869316,76.27195238095237,85.658,97.879,101.0086,210.0
checkout,113,1711616518869316,1711616518969316,83.10116,88.646,131.14179999999993,136.32492,250.0
checkout,114,1711616518969316,1711616519069316,69.6298947368421,68.6,107.66749999999999,111.73190000000001,190.0
checkout,115,1711616519069316,1711616519169316,68.03427272727274,72.78450000000001,87.3586,96.74484999999999,220.0
checkout,116,1711616519169316,1711616519269316,77.03144,84.206,128.14159999999995,133.97016,250.0
checkout,117,1711616519269316,1711616519369316,70.47268421052631,75.66,103.67329999999998,110.91146,190.0
checkout,118,1711616519369316,1711616519469316,38.29653846153846,34.803,65.1552,66.47424,130.0
checkout,119,1711616519469316,1711616519569316,38.5705,35.1415,61.76975,62.50825,260.0
checkout,120,1711616519569316,1711616519669316,60.88927777777778,65.855,92.72639999999998,103.31807999999997,180.0
checkout,121,1711616519669316,1711616519769316,66.53170833333333,63.737,117.83519999999996,123.7706,240.0
checkout,122,1711616519769316,1711616519869316,79.74125000000001,84.0315,110.29875000000001,113.26935,160.0
checkout,123,1711616519869316,1711616519969316,74.40694736842106,70.833,105.31319999999997,119.75784,190.0
checkout,124,1711616519969316,1711616520069316,100.6950740740741,109.66,138.22990000000001,166.27049999999994,270.0
checkout,125,1711616520069316,1711616520169316,85.68077777777778,87.688,115.69575,116.06635,180.0
checkout,126,1711616520169316,1711616520269316,63.23903571428572,64.88550000000001,98.53575000000001,98.73582999999999,280.0
checkout,127,1711616520269316,1711616520369316,50.15353333333333,51.484,76.6605,77.94569999999999,150.0
checkout,128,1711616520369316,1711616520469316,63.51585,69.68549999999999,92.07905000000001,105.24300999999998,200.0
checkout,129,1711616520469316,1711616520569316,81.0558,85.5335,106.71110000000003,137.96381999999994,200.0
checkout,130,1711616520569316,1711616520669316,85.52431250000001,95.25399999999999,115.871,123.97579999999999,160.0
checkout,131,1711616520669316,1711616520769316,64.63626666666666,64.517,96.6821,96.76442,150.0
checkout,132,1711616520769316,1711616520869316,83.24296296296298,74.025,132.2566,168.00859999999994,270.0
checkout,133,1711616520869316,1711616520969316,93.7263181818182,103.6795,123.30125,137.36222999999998,220.0
checkout,134,1711616520969316,1711616521069316,73.79227272727273,82.611,109.1351,110.00875,220.0
checkout,135,1711616521069316,1711616521169316,76.06895652173914,77.713,115.35519999999998,145.24538000000004,230.0
checkout,136,1711616521169316,1711616521269316,64.71366666666667,71.586,93.05835,94.84353,240.0
checkout,137,1711616521269316,1711616521369316,67.70383333333332,69.6925,104.3689,105.02175,240.0
checkout,138,1711616521369316,1711616521469316,82.49189655172415,83.757,129.00219999999993,160.41155999999998,290.0
checkout,139,1711616521469316,1711616521569316,68.78084210526316,66.961,99.98159999999999,104.93952,190.0
checkout,140,1711616521569316,1711616521669316,61.17830434782609,60.689,97.4166,109.07218000000002,230.0
checkout,141,1711616521669316,1711616521769316,64.27755555555555,60.303,99.78719999999997,109.14943999999997,180.0
checkout,142,1711616521769316,1711616521869316,41.65891666666667,39.528,71.05025,71.81853,240.0
checkout,143,1711616521869316,1711616521969316,54.23481818181818,57.048,92.74549999999999,102.66430000000001,110.0
checkout,144,1711616521969316,1711616522069316,50.21517391304347,59.093,84.0975,85.33148000000001,230.0
checkout,145,1711616522069316,1711616522169316,47.98404000000001,47.582,67.48479999999999,73.90839999999999,250.0
checkout,146,1711616522169316,1711616522269316,42.98470833333332,41.894999999999996,62.01634999999999,64.47068999999999,240.0
checkout,147,1711616522269316,1711616522369316,76.84729166666666,75.6715,131.14759999999998,145.42937999999998,240.0
checkout,148,1711616522369316,1711616522469316,94.5596875,99.72,156.62785,164.60387,320.0
checkout,149,1711616522469316,1711616522569316,74.84757142857143,80.5155,108.4149,108.93766,280.0
checkout,150,1711616522569316,1711616522669316,30.533789473684212,26.913,54.618599999999994,56.38692,190.0
checkout,151,1711616522669316,1711616522769316,37.44146153846154,34.408,70.054,74.635,260.0
checkout,152,1711616522769316,1711616522869316,32.779599999999995,32.801500000000004,44.617650000000005,48.804990000000004,300.0
checkout,153,1711616522869316,1711616522969316,26.160476190476196,25.809,33.813,35.0122,210.0
checkout,154,1711616522969316,1711616523069316,28.76879166666667,28.5905,35.95945,36.42733,240.0
checkout,155,1711616523069316,1711616523169316,27.750322580645157,22.969,41.984,44.6682,310.0
checkout,156,1711616523169316,1711616523269316,25.878619047619047,23.379,36.871,39.739000000000004,210.0
checkout,157,1711616523269316,1711616523369316,26.89625,26.064999999999998,32.967099999999995,33.28898,240.0
checkout,158,1711616523369316,1711616523469316,26.34418181818182,24.9775,39.085,42.23899,220.0
checkout,159,1711616523469316,1711616523569316,21.66442857142857,21.21,26.126,29.2148,210.0
checkout,160,1711616523569316,1711616523669316,23.893800000000002,23.981,33.2466,35.420719999999996,250.0
checkout,161,1711616523669316,1711616523769316,26.240666666666662,26.489,31.718,32.446,150.0
checkout,162,1711616523769316,1711616523869316,24.586727272727273,24.630000000000003,31.758149999999997,32.88914,220.0
checkout,163,1711616523869316,1711616523969316,23.158586206896555,21.953,30.789999999999996,31.811839999999997,290.0
checkout,164,1711616523969316,1711616524069316,21.15064285714286,20.802500000000002,27.426749999999995,28.504739999999998,280.0
checkout,165,1711616524069316,1711616524169316,33.734130434782614,29.683,59.37649999999999,74.58066000000002,230.0
checkout,166,1711616524169316,1711616524269316,89.58938461538462,82.104,168.62939999999986,207.1858799999999,130.0
checkout,167,1711616524269316,1711616524369316,268.70827777777777,267.5905,355.2056999999999,369.86513999999994,180.0
checkout,168,1711616524369316,1711616524469316,260.57075000000003,265.56100000000004,287.93585,287.99437,200.0
checkout,169,1711616524469316,1711616524569316,189.07450000000003,200.562,251.54465,254.88894,240.0
checkout,170,1711616524569316,1711616524669316,126.88312499999999,122.51249999999999,196.608,197.1336,160.0
checkout,171,1711616524669316,1711616524769316,60.256208333333326,69.0255,103.65584999999999,104.20608999999999,240.0
checkout,172,1711616524769316,1711616524869316,27.15294736842105,24.457,46.39839999999999,50.45488,190.0
checkout,173,1711616524869316,1711616524969316,31.232200000000002,31.713,38.17799999999999,38.96584,250.0
checkout,174,1711616524969316,1711616525069316,28.510920000000002,28.522,34.3682,36.11488,250.0
checkout,175,1711616525069316,1711616525169316,22.15359090909091,21.897,31.15485,34.24599,220.0
checkout,176,1711616525169316,1711616525269316,21.367464285714284,20.488,29.31855,30.222160000000002,280.0
checkout,177,1711616525269316,1711616525369316,22.88176666666666,21.646,31.18014999999999,35.89041,300.0
checkout,178,1711616525369316,1711616525469316,28.69483333333333,28.816499999999998,35.481199999999994,41.215999999999994,240.0
checkout,179,1711616525469316,1711616525569316,21.638785714285717,22.055500000000002,25.56005,26.424809999999997,140.0
checkout,180,1711616525569316,1711616525669316,21.33309523809524,20.501,25.599,25.6374,210.0
checkout,181,1711616525669316,1711616525769316,23.804043478260873,23.853,30.304100000000002,31.15604,230.0
checkout,182,1711616525769316,1711616525869316,19.513666666666666,19.562,23.577,23.685,210.0
checkout,183,1711616525869316,1711616525969316,20.627529411764705,20.541,26.539599999999997,29.555919999999997,170.0
checkout,184,1711616525969316,1711616526069316,20.96275,21.0785,26.344300000000004,28.507259999999995,200.0
checkout,185,1711616526069316,1711616526169316,21.49081818181818,21.5875,26.9288,27.41986,220.0
checkout,186,1711616526169316,1711616526269316,20.2903,19.8405,28.907249999999998,29.06305,200.0
checkout,187,1711616526269316,1711616526369316,20.15985714285714,19.1935,25.169549999999997,26.351509999999998,140.0
checkout,188,1711616526369316,1711616526469316,29.32926315789474,28.752,39.566399999999994,40.87968,190.0
checkout,189,1711616526469316,1711616526569316,19.490176470588235,18.57,25.4602,26.904040000000002,170.0
checkout,190,1711616526569316,1711616526669316,16.236285714285714,16.0355,18.194149999999997,18.302829999999997,140.0
checkout,191,1711616526669316,1711616526769316,18.812058823529412,18.715,26.0892,26.66904,170.0
checkout,192,1711616526769316,1711616526869316,24.7142,24.259500000000003,28.857350000000004,32.32826999999999,200.0
checkout,193,1711616526869316,1711616526969316,21.6773125,22.089,27.73075,27.994149999999998,160.0
checkout,194,1711616526969316,1711616527069316,20.9023,20.887,23.8181,25.537219999999994,200.0
checkout,195,1711616527069316,1711616527169316,21.408,21.485500000000002,24.810650000000003,26.264529999999997,200.0
checkout,196,1711616527169316,1711616527269316,21.56603846153846,21.5705,26.7965,27.95225,260.0
checkout,197,1711616527269316,1711616527369316,18.822285714285716,19.0795,23.6112,26.009439999999998,140.0
checkout,198,1711616527369316,1711616527469316,19.36977272727273,18.3925,26.3488,26.52217,220.0
checkout,199,1711616527469316,1711616527569316,21.91192,21.351,28.069399999999998,29.629839999999998,250.0
checkout,200,1711616527569316,1711616527669316,20.31,19.561999999999998,28.08775,28.43115,180.0
checkout,201,1711616527669316,1711616527769316,23.43119047619048,23.396,29.518,30.390800000000002,210.0
checkout,202,1711616527769316,1711616527869316,20.7275,21.036,25.592149999999997,27.745780000000007,380.0
checkout,203,1711616527869316,1711616527969316,24.852541666666667,24.825,32.3884,33.06231,240.0
checkout,204,1711616527969316,1711616528069316,19.897699999999997,19.374000000000002,23.92995,25.859589999999997,200.0
checkout,205,1711616528069316,1711616528169316,21.03847619047619,21.184,25.571,27.033400000000004,210.0
checkout,206,1711616528169316,1711616528269316,18.2991875,17.795499999999997,23.46925,24.744249999999997,160.0
checkout,207,1711616528269316,1711616528369316,20.102041666666665,19.361,27.5875,28.39804,240.0
checkout,208,1711616528369316,1711616528469316,23.932125,23.214,30.353,31.6202,160.0
checkout,209,1711616528469316,1711616528569316,24.045772727272723,22.7165,31.7595,35.804579999999994,220.0
checkout,210,1711616528569316,1711616528669316,21.693083333333334,22.341,26.90725,27.10305,120.0
checkout,211,1711616528669316,1711616528769316,21.416,21.233,24.967799999999993,26.936319999999995,250.0
checkout,212,1711616528769316,1711616528869316,19.85326086956522,20.366,24.5559,30.953440000000008,230.0
checkout,213,1711616528869316,1711616528969316,21.47841666666667,22.139499999999998,24.0241,24.58642,120.0
checkout,214,1711616528969316,1711616529069316,18.6373125,17.9545,22.64725,24.37345,160.0
checkout,215,1711616529069316,1711616529169316,25.914739130434782,25.899,32.7292,32.90394,230.0
checkout,216,1711616529169316,1711616529269316,24.364277777777776,25.3415,30.45115,31.689429999999994,180.0
checkout,217,1711616529269316,1711616529369316,27.463153846153848,27.1125,36.575,38.10425,260.0
checkout,218,1711616529369316,1711616529469316,25.040434782608692,24.354,34.52799999999999,36.28358000000001,230.0
checkout,219,1711616529469316,1711616529569316,32.211625000000005,31.3555,43.38175,44.45,240.0
checkout,220,1711616529569316,1711616529669316,20.487076923076923,21.149,23.925399999999996,24.684279999999998,130.0
checkout,221,1711616529669316,1711616529769316,21.12805882352941,20.692,28.7744,28.807679999999998,170.0
checkout,222,1711616529769316,1711616529869316,21.01626666666666,20.222,25.629799999999992,28.33796,150.0
checkout,223,1711616529869316,1711616529969316,19.244913043478263,19.376,22.264599999999998,26.137020000000007,230.0
checkout,224,1711616529969316,1711616530069316,23.128619047619047,23.061,29.198,29.378,210.0
checkout,225,1711616530069316,1711616530169316,25.90427777777778,26.633499999999998,37.40334999999999,44.26386999999998,180.0
checkout,226,1711616530169316,1711616530269316,18.841499999999996,17.494999999999997,25.2145,26.432499999999997,160.0
checkout,227,1711616530269316,1711616530369316,19.487695652173915,19.676,24.8234,25.069840000000003,230.0
checkout,228,1711616530369316,1711616530469316,22.92321052631579,22.838,30.506099999999996,32.03322,190.0
checkout,229,1711616530469316,1711616530569316,25.599,25.348,32.5276,33.84368,270.0
checkout,230,1711616530569316,1711616530669316,16.056047619047618,15.616,18.544,19.292,210.0
checkout,231,1711616530669316,1711616530769316,19.542629629629634,18.693,24.5144,24.899379999999997,270.0
checkout,232,1711616530769316,1711616530869316,20.92393103448276,20.241,27.783599999999996,28.88,290.0
checkout,233,1711616530869316,1711616530969316,20.31189285714285,19.595,25.887150000000002,26.76199,280.0
checkout,234,1711616530969316,1711616531069316,19.577384615384616,19.528,24.685000000000002,27.9135,260.0
checkout,235,1711616531069316,1711616531169316,20.25457894736842,20.48,23.610999999999997,24.0142,190.0
checkout,236,1711616531169316,1711616531269316,25.30455,24.851,35.205450000000006,38.75388999999999,200.0
checkout,237,1711616531269316,1711616531369316,25.084318181818183,23.865499999999997,34.35745,35.27154,220.0
checkout,238,1711616531369316,1711616531469316,23.593519999999998,23.137,30.928999999999995,32.65512,250.0
checkout,239,1711616531469316,1711616531569316,19.70611764705882,19.04,24.5202,25.99924,170.0
checkout,240,1711616531569316,1711616531669316,18.665826086956525,18.378,21.493499999999997,22.625200000000003,230.0
checkout,241,1711616531669316,1711616531769316,19.118312500000002,18.311500000000002,24.793999999999997,26.701999999999998,160.0
