checkout,0,1711616507569316,1711616507669316,0,0,0,0,0
checkout,242,1711616531769316,1711616531869316,15.745176470588236,15.161,18.6636,19.046319999999998,170.0
checkout,243,1711616531869316,1711616531969316,18.371050000000004,17.2055,26.8802,26.91364,200.0
checkout,244,1711616531969316,1711616532069316,20.53632258064516,20.126,24.773,28.108199999999997,310.0
checkout,245,1711616532069316,1711616532169316,19.65061111111111,19.3565,25.2118,26.471159999999998,180.0
checkout,246,1711616532169316,1711616532269316,20.05330434782609,20.093,25.686799999999998,25.929039999999997,230.0
checkout,247,1711616532269316,1711616532369316,24.594689655172413,24.632,36.1954,37.39036,290.0
checkout,248,1711616532369316,1711616532469316,22.105714285714285,23.034,25.561,25.6098,210.0
checkout,249,1711616532469316,1711616532569316,19.341526315789473,17.761,31.943099999999998,32.29662,190.0
checkout,250,1711616532569316,1711616532669316,21.01474074074074,21.051,26.6705,29.875139999999995,270.0
browse,0,1711616507569316,1711616507669316,0,0,0,0,0
browse,1,1711616507669316,1711616507769316,0,0,0,0,0
browse,2,1711616507769316,1711616507869316,0,0,0,0,0
browse,3,1711616507869316,1711616507969316,0,0,0,0,0
browse,4,1711616507969316,1711616508069316,0,0,0,0,0
browse,5,1711616508069316,1711616508169316,0,0,0,0,0
browse,6,1711616508169316,1711616508269316,0,0,0,0,0
browse,7,1711616508269316,1711616508369316,0,0,0,0,0
browse,8,1711616508369316,1711616508469316,0,0,0,0,0
browse,9,1711616508469316,1711616508569316,0,0,0,0,0
browse,10,1711616508569316,1711616508669316,0,0,0,0,0
browse,11,1711616508669316,1711616508769316,0,0,0,0,0
browse,12,1711616508769316,1711616508869316,0,0,0,0,0
browse,13,1711616508869316,1711616508969316,0,0,0,0,0
browse,14,1711616508969316,1711616509069316,11.953,11.953,11.953,11.953,10.0
browse,15,1711616509069316,1711616509169316,9.64964705882353,9.446,11.854000000000001,12.0172,170.0
browse,16,1711616509169316,1711616509269316,16.266347826086953,13.624,47.91569999999996,51.42568,230.0
browse,17,1711616509269316,1711616509369316,38.365300000000005,43.945,60.523099999999914,88.83121,400.0
browse,18,1711616509369316,1711616509469316,38.46337142857143,36.542,55.8214,57.41573999999999,350.0
browse,19,1711616509469316,1711616509569316,43.41505405405405,38.115,70.65679999999996,90.26176000000001,370.0
browse,20,1711616509569316,1711616509669316,48.04938709677418,49.957,67.263,77.2453,310.0
browse,21,1711616509669316,1711616509769316,43.97176666666666,45.7375,63.05279999999999,66.51224,300.0
browse,22,1711616509769316,1711616509869316,63.44454054054054,63.831,95.24439999999998,99.134,370.0
browse,23,1711616509869316,1711616509969316,47.39394285714286,48.532,76.82289999999998,91.62491999999996,350.0
browse,24,1711616509969316,1711616510069316,67.08525806451613,68.472,96.555,119.81469999999999,310.0
browse,25,1711616510069316,1711616510169316,71.60005714285714,73.731,105.63589999999999,109.43668,350.0
browse,26,1711616510169316,1711616510269316,81.84931578947369,84.30799999999999,116.71949999999998,129.22029,380.0
browse,27,1711616510269316,1711616510369316,91.5877659574468,94.817,123.9676,126.1138,470.0
browse,28,1711616510369316,1711616510469316,85.9837142857143,84.2515,140.37849999999997,156.72328,280.0
browse,29,1711616510469316,1711616510569316,87.62897368421052,85.287,151.1539,162.99640000000005,380.0
browse,30,1711616510569316,1711616510669316,95.24362962962965,96.909,130.647,133.4564,270.0
browse,31,1711616510669316,1711616510769316,126.18096428571428,117.185,217.89849999999998,266.32858,280.0
browse,32,1711616510769316,1711616510869316,119.76153846153844,125.028,186.9551,206.92301999999992,390.0
browse,33,1711616510869316,1711616510969316,128.71025000000003,125.32900000000001,211.49275,231.04524999999998,360.0
browse,34,1711616510969316,1711616511069316,138.24534375000002,145.49349999999998,210.13604999999995,235.24654,320.0
browse,35,1711616511069316,1711616511169316,123.37447368421051,124.287,182.80589999999998,196.62734000000003,380.0
browse,36,1711616511169316,1711616511269316,126.54364705882354,124.929,197.43325,219.87229000000005,340.0
browse,37,1711616511269316,1711616511369316,148.09929787234043,156.407,217.21589999999995,295.3754399999999,470.0
browse,38,1711616511369316,1711616511469316,143.79409756097562,127.041,262.829,273.64000000000004,410.0
browse,39,1711616511469316,1711616511569316,139.93135483870967,142.229,196.60649999999998,200.9718,310.0
browse,40,1711616511569316,1711616511669316,134.6889393939394,142.204,199.3532,226.13392,330.0
browse,41,1711616511669316,1711616511769316,126.29655000000002,129.106,191.26345,197.14267,400.0
browse,42,1711616511769316,1711616511869316,119.00007407407405,112.484,220.7903,244.58747999999994,270.0
browse,43,1711616511869316,1711616511969316,195.48768181818184,222.4225,301.13070000000005,328.9502,440.0
browse,44,1711616511969316,1711616512069316,165.88433333333333,172.577,250.647,261.49988,330.0
browse,45,1711616512069316,1711616512169316,165.7540303030303,152.362,279.4453999999999,322.40456,330.0
browse,46,1711616512169316,1711616512269316,190.893625,172.236,389.93375,448.96663000000007,320.0
browse,47,1711616512269316,1711616512369316,172.7279047619048,161.15050000000002,360.2681499999999,369.25792,420.0
browse,48,1711616512369316,1711616512469316,149.88364864864863,149.352,285.5302,305.48124,370.0
browse,49,1711616512469316,1711616512569316,220.2111176470588,207.9895,346.8598999999999,479.1108400000003,340.0
browse,50,1711616512569316,1711616512669316,248.46653125,264.433,387.9058,475.1781500000002,320.0
browse,51,1711616512669316,1711616512769316,251.1258,231.989,414.43039999999996,495.4125399999997,350.0
browse,52,1711616512769316,1711616512869316,226.6136571428571,224.929,391.9785999999998,510.2627599999997,350.0
browse,53,1711616512869316,1711616512969316,277.8053142857143,295.975,446.5998,447.16092,350.0
browse,54,1711616512969316,1711616513069316,251.23434615384616,242.596,342.8035,420.749,260.0
browse,55,1711616513069316,1711616513169316,283.1441818181819,289.141,377.4466,378.6234,330.0
browse,56,1711616513169316,1711616513269316,221.416375,251.308,368.52355,390.74311,320.0
browse,57,1711616513269316,1711616513369316,272.24175,271.5025,507.88599999999997,526.222,360.0
browse,58,1711616513369316,1711616513469316,272.19591111111106,258.418,394.5108,445.90236000000016,450.0
browse,59,1711616513469316,1711616513569316,287.18227272727273,276.346,421.96259999999984,556.3367599999999,330.0
browse,60,1711616513569316,1711616513669316,246.6472413793104,250.384,436.4721999999998,481.14412,290.0
browse,61,1711616513669316,1711616513769316,251.78654545454546,245.616,477.00899999999996,497.24076,330.0
browse,62,1711616513769316,1711616513869316,242.90364000000002,263.712,381.2084,463.6836399999998,250.0
browse,63,1711616513869316,1711616513969316,262.0879166666666,261.5355,381.0345,454.9731499999999,360.0
browse,64,1711616513969316,1711616514069316,259.7896285714285,269.558,392.73259999999993,474.7001399999997,350.0
browse,65,1711616514069316,1711616514169316,276.2928055555556,265.619,415.7165,501.66444999999993,360.0
browse,66,1711616514169316,1711616514269316,284.1425348837209,271.658,404.9006,438.9215999999999,430.0
browse,67,1711616514269316,1711616514369316,270.68080000000003,275.894,464.02199999999976,485.48364,250.0
browse,68,1711616514369316,1711616514469316,328.9470476190477,288.09749999999997,486.0804,632.6861199999998,420.0
browse,69,1711616514469316,1711616514569316,264.95181481481484,269.482,479.44819999999993,510.30784,270.0
browse,70,1711616514569316,1711616514669316,329.19035,297.015,525.1492999999999,576.5181799999999,400.0
browse,71,1711616514669316,1711616514769316,282.4475789473684,286.129,453.96374999999983,584.6657000000001,380.0
browse,72,1711616514769316,1711616514869316,327.14723076923076,327.942,508.54125,565.00225,260.0
browse,73,1711616514869316,1711616514969316,256.37336363636365,219.882,492.0357999999999,570.46872,330.0
browse,74,1711616514969316,1711616515069316,326.58170270270267,319.932,498.27019999999953,601.6140399999999,370.0
browse,75,1711616515069316,1711616515169316,303.9600909090909,315.144,485.22690000000006,685.2390300000001,440.0
browse,76,1711616515169316,1711616515269316,302.00763157894727,301.127,475.6927,573.7916200000004,380.0
browse,77,1711616515269316,1711616515369316,318.34561538461537,304.46500000000003,491.05725,586.60675,260.0
browse,78,1711616515369316,1711616515469316,346.66708108108105,323.217,509.00079999999997,589.3766400000001,370.0
browse,79,1711616515469316,1711616515569316,335.213375,306.82,602.01455,751.6409200000002,320.0
browse,80,1711616515569316,1711616515669316,387.41965116279073,370.692,628.6456999999999,651.9199,430.0
browse,81,1711616515669316,1711616515769316,338.6587804878049,360.999,553.694,621.6222,410.0
browse,82,1711616515769316,1711616515869316,394.77584375000004,362.269,566.4862499999999,784.1036500000002,320.0
browse,83,1711616515869316,1711616515969316,344.6083214285714,347.3705,614.5944999999997,757.4384200000001,280.0
browse,84,1711616515969316,1711616516069316,318.8808,329.627,495.28619999999995,581.6465999999996,350.0
browse,85,1711616516069316,1711616516169316,395.55079411764706,414.769,550.6722499999998,641.8015300000001,340.0
browse,86,1711616516169316,1711616516269316,340.03324999999995,337.345,543.1467,637.3770200000001,320.0
browse,87,1711616516269316,1711616516369316,403.0968148148148,370.167,674.3285999999999,777.9104199999998,270.0
browse,88,1711616516369316,1711616516469316,418.5064347826086,479.281,518.3118,541.82214,230.0
browse,89,1711616516469316,1711616516569316,332.63471428571427,344.1485,523.9252,548.3364199999999,420.0
browse,90,1711616516569316,1711616516669316,348.0171666666667,343.70349999999996,558.6940499999998,570.1558699999999,240.0
browse,91,1711616516669316,1711616516769316,320.44599999999997,325.079,629.001,646.8676,410.0
browse,92,1711616516769316,1711616516869316,381.08380645161293,432.422,658.3054999999999,703.8163,310.0
browse,93,1711616516869316,1711616516969316,345.0410270270271,315.77,624.7106,645.20388,370.0
browse,94,1711616516969316,1711616517069316,369.8000740740741,323.071,646.8864,678.75582,270.0
browse,95,1711616517069316,1711616517169316,380.2985588235294,345.44849999999997,700.0540500000001,821.9322200000003,340.0
browse,96,1711616517169316,1711616517269316,399.38017499999995,392.3755,583.7791999999997,691.59537,400.0
browse,97,1711616517269316,1711616517369316,440.63356250000004,443.2205,777.5685,864.1486000000001,320.0
browse,98,1711616517369316,1711616517469316,402.471375,388.45799999999997,598.9271,692.5884000000002,320.0
browse,99,1711616517469316,1711616517569316,437.1966285714286,378.06,740.2505999999997,810.2138199999999,350.0
browse,100,1711616517569316,1711616517669316,426.09351428571426,386.241,747.5490999999998,791.83904,350.0
browse,101,1711616517669316,1711616517769316,447.2714285714286,411.968,795.7578,811.8758399999999,350.0
browse,102,1711616517769316,1711616517869316,485.65037931034493,571.218,700.3217999999997,786.0101199999999,290.0
browse,103,1711616517869316,1711616517969316,425.91779310344833,408.141,610.1548,713.5902399999999,290.0
browse,104,1711616517969316,1711616518069316,511.20144444444446,580.1975,631.525,723.3801499999998,360.0
browse,105,1711616518069316,1711616518169316,427.03377142857147,406.1,689.1646999999994,831.3956999999999,350.0
browse,106,1711616518169316,1711616518269316,420.04993939393944,412.384,656.6926,926.2324,330.0
browse,107,1711616518269316,1711616518369316,474.65370833333327,416.29499999999996,832.9302,836.70177,240.0
browse,108,1711616518369316,1711616518469316,441.3784750000001,433.402,814.6977499999999,829.91327,400.0
browse,109,1711616518469316,1711616518569316,454.95538461538456,430.194,652.9507000000002,795.9784199999999,390.0
browse,110,1711616518569316,1711616518669316,452.98236585365856,469.707,816.757,942.9400000000003,410.0
browse,111,1711616518669316,1711616518769316,490.29525,435.4495,825.704,852.7970700000001,320.0
browse,112,1711616518769316,1711616518869316,395.3022558139535,403.99,650.546,875.0054399999995,430.0
browse,113,1711616518869316,1711616518969316,359.53539130434785,369.96,634.6058,734.9041800000001,230.0
browse,114,1711616518969316,1711616519069316,490.673,467.26099999999997,735.8590499999999,822.62629,320.0
browse,115,1711616519069316,1711616519169316,480.35230303030306,455.932,696.2799999999999,777.9295199999999,330.0
browse,116,1711616519169316,1711616519269316,439.5854864864865,421.651,837.6891999999999,966.0933600000001,370.0
browse,117,1711616519269316,1711616519369316,445.17194444444453,431.827,778.1135,825.6778,360.0
browse,118,1711616519369316,1711616519469316,403.8288928571428,428.317,770.6452499999998,839.108,280.0
browse,119,1711616519469316,1711616519569316,473.8464146341463,462.21,856.342,993.4610000000002,410.0
browse,120,1711616519569316,1711616519669316,433.89933333333335,431.1835,853.2606999999999,926.6887999999998,420.0
browse,121,1711616519669316,1711616519769316,538.1856578947369,597.2205,905.89455,917.43189,380.0
browse,122,1711616519769316,1711616519869316,435.1273333333333,425.798,663.498,668.8732,210.0
browse,123,1711616519869316,1711616519969316,494.1860909090909,461.199,747.5001999999998,841.52764,330.0
browse,124,1711616519969316,1711616520069316,450.6904848484849,452.421,736.9729999999997,864.34728,330.0
browse,125,1711616520069316,1711616520169316,458.44737931034484,439.066,873.2076000000001,1041.6565599999997,290.0
browse,126,1711616520169316,1711616520269316,451.29493939393944,457.563,746.3257999999996,990.23652,330.0
browse,127,1711616520269316,1711616520369316,438.7534864864865,462.808,817.2371999999999,865.7530399999999,370.0
browse,128,1711616520369316,1711616520469316,396.7217586206897,431.759,632.645,754.6369199999998,290.0
browse,129,1711616520469316,1711616520569316,401.7554242424242,416.923,630.3962,651.93956,330.0
browse,130,1711616520569316,1711616520669316,458.47476086956516,423.50649999999996,716.0917499999999,930.2691499999991,460.0
browse,131,1711616520669316,1711616520769316,424.27736363636376,420.64300000000003,817.5614,898.7712300000001,440.0
browse,132,1711616520769316,1711616520869316,404.6171666666667,410.1875,628.5563500000001,918.2136400000004,300.0
browse,133,1711616520869316,1711616520969316,404.53877777777785,401.953,621.9026,751.5349600000004,450.0
browse,134,1711616520969316,1711616521069316,496.9388571428571,520.0435,741.2335999999998,827.28693,280.0
browse,135,1711616521069316,1711616521169316,421.63911363636356,424.7415,736.4682500000001,827.36093,440.0
browse,136,1711616521169316,1711616521269316,449.3822727272727,425.613,631.9200000000001,637.2301199999999,330.0
browse,137,1711616521269316,1711616521369316,485.7295862068966,454.005,870.7751999999999,889.18256,290.0
browse,138,1711616521369316,1711616521469316,440.38768,432.309,655.4519999999999,746.7635199999997,250.0
browse,139,1711616521469316,1711616521569316,456.6835862068965,415.509,772.6557999999995,1022.0997199999998,290.0
browse,140,1711616521569316,1711616521669316,470.6058863636363,479.104,836.4368499999999,862.6186,440.0
browse,141,1711616521669316,1711616521769316,436.3172142857143,446.70500000000004,681.6748999999999,803.5847699999993,420.0
browse,142,1711616521769316,1711616521869316,491.3834545454546,449.413,824.7502,842.37792,330.0
browse,143,1711616521869316,1711616521969316,371.8187179487179,260.045,686.3565000000002,797.79408,390.0
browse,144,1711616521969316,1711616522069316,423.9446857142857,435.526,758.5304,781.6901999999999,350.0
browse,145,1711616522069316,1711616522169316,474.2625151515152,477.706,690.3982,746.94304,330.0
browse,146,1711616522169316,1711616522269316,361.78950000000003,409.038,562.51095,650.4857700000002,320.0
browse,147,1711616522269316,1711616522369316,362.5417878787879,388.819,509.3028,556.5756799999999,330.0
browse,148,1711616522369316,1711616522469316,332.5756206896551,341.491,447.2814,450.01716,290.0
browse,149,1711616522469316,1711616522569316,248.7555,193.89,404.4875,435.306,260.0
browse,150,1711616522569316,1711616522669316,143.8023255813953,152.072,308.4758,327.38059999999996,430.0
browse,151,1711616522669316,1711616522769316,137.99076190476188,180.4185,232.87099999999998,253.60458,420.0
browse,152,1711616522769316,1711616522869316,100.97769696969695,93.129,160.19039999999998,174.6208,330.0
browse,153,1711616522869316,1711616522969316,61.79455263157895,60.5145,104.00259999999997,124.00005000000002,380.0
browse,154,1711616522969316,1711616523069316,44.32764,36.432,76.20459999999999,88.78955999999998,250.0
browse,155,1711616523069316,1711616523169316,19.48890909090909,18.594,29.699,30.1404,330.0
browse,156,1711616523169316,1711616523269316,19.437975609756094,19.389,26.732,27.2532,410.0
browse,157,1711616523269316,1711616523369316,20.050592592592594,17.71,29.5026,30.31444,270.0
browse,158,1711616523369316,1711616523469316,20.680100000000003,21.015500000000003,29.453049999999998,30.769750000000002,300.0
browse,159,1711616523469316,1711616523569316,23.87480555555556,23.9865,33.519,34.93214999999999,360.0
browse,160,1711616523569316,1711616523669316,24.08825531914894,24.22,34.629099999999994,37.95948,470.0
browse,161,1711616523669316,1711616523769316,25.980363636363634,27.517,35.5558,36.382920000000006,330.0
browse,162,1711616523769316,1711616523869316,23.427451612903226,23.367,31.1715,32.2854,310.0
browse,163,1711616523869316,1711616523969316,20.037444444444443,19.487000000000002,27.73725,29.767049999999998,360.0
browse,164,1711616523969316,1711616524069316,22.22151428571429,21.597,29.5706,31.87073999999999,350.0
browse,165,1711616524069316,1711616524169316,81.61209677419353,24.621,277.8265,369.2605,310.0
browse,166,1711616524169316,1711616524269316,347.7205483870968,362.368,500.9275,511.101,310.0
browse,167,1711616524269316,1711616524369316,387.0423333333333,377.0095,492.9689,524.13058,240.0
browse,168,1711616524369316,1711616524469316,319.76219512195115,302.275,404.993,415.53839999999997,410.0
browse,169,1711616524469316,1711616524569316,241.43703571428574,238.85500000000002,316.97735,325.66784,280.0
browse,170,1711616524569316,1711616524669316,149.65085294117648,116.1525,265.8501,305.1116000000001,340.0
browse,171,1711616524669316,1711616524769316,114.10834210526316,102.03800000000001,190.96869999999998,216.1806400000001,380.0
browse,172,1711616524769316,1711616524869316,84.85578124999999,86.22149999999999,124.68655,134.26932,320.0
browse,173,1711616524869316,1711616524969316,41.64943902439024,40.68,67.262,85.01980000000002,410.0
browse,174,1711616524969316,1711616525069316,23.62815789473684,23.741,33.26845,34.224270000000004,380.0
browse,175,1711616525069316,1711616525169316,20.87318918918919,21.125,27.046599999999998,30.12836,370.0
browse,176,1711616525169316,1711616525269316,18.26716,18.257,22.726999999999997,23.25752,250.0
browse,177,1711616525269316,1711616525369316,25.15990322580645,24.468,35.714,37.633599999999994,310.0
browse,178,1711616525369316,1711616525469316,29.54960606060606,27.122,43.234599999999986,49.71064,330.0
browse,179,1711616525469316,1711616525569316,23.632758620689653,24.1,32.5986,36.01884,290.0
browse,180,1711616525569316,1711616525669316,18.21886111111111,17.9535,23.2475,24.05365,360.0
browse,181,1711616525669316,1711616525769316,17.90236363636364,17.472,26.5738,27.966079999999998,330.0
browse,182,1711616525769316,1711616525869316,18.436909090909094,18.154,24.759399999999996,27.08388,330.0
browse,183,1711616525869316,1711616525969316,18.845,18.777,24.7688,26.19682,270.0
browse,184,1711616525969316,1711616526069316,19.30555172413793,19.629,24.2038,25.14884,290.0
browse,185,1711616526069316,1711616526169316,19.475187500000004,20.1235,25.29355,27.0559,320.0
browse,186,1711616526169316,1711616526269316,19.66311111111111,19.7275,25.57075,29.263549999999995,360.0
browse,187,1711616526269316,1711616526369316,21.449944444444448,20.4815,28.38775,29.166349999999998,180.0
browse,188,1711616526369316,1711616526469316,24.852405405405406,24.085,34.007600000000004,35.84424,370.0
browse,189,1711616526469316,1711616526569316,22.166228571428572,22.165,27.8266,28.66694,350.0
browse,190,1711616526569316,1711616526669316,21.474348837209302,21.925,26.3993,27.196979999999996,430.0
browse,191,1711616526669316,1711616526769316,17.495375000000003,17.3995,23.482349999999997,26.344880000000003,320.0
browse,192,1711616526769316,1711616526869316,25.70378125,24.1515,33.72465,38.477810000000005,320.0
browse,193,1711616526869316,1711616526969316,22.102195652173915,22.482,28.1095,28.825,460.0
browse,194,1711616526969316,1711616527069316,21.070605263157894,20.203,29.4248,30.536770000000004,380.0
browse,195,1711616527069316,1711616527169316,17.30989655172414,17.033,23.271599999999996,25.360239999999997,290.0
browse,196,1711616527169316,1711616527269316,18.293,17.948,23.282599999999995,28.513079999999988,250.0
browse,197,1711616527269316,1711616527369316,17.964764705882352,18.13,22.62125,24.871600000000004,340.0
browse,198,1711616527369316,1711616527469316,20.263566666666666,20.268,27.062499999999996,28.10575,300.0
browse,199,1711616527469316,1711616527569316,19.20848888888889,19.116,25.516399999999997,27.495120000000004,450.0
browse,200,1711616527569316,1711616527669316,18.948235294117644,18.881999999999998,24.42655,25.882370000000005,340.0
browse,201,1711616527669316,1711616527769316,17.60844,17.087,23.847199999999997,24.55428,250.0
browse,202,1711616527769316,1711616527869316,18.823400000000003,19.119,23.480299999999996,24.331179999999996,350.0
browse,203,1711616527869316,1711616527969316,20.342529411764705,19.9375,26.088049999999996,29.841250000000006,340.0
browse,204,1711616527969316,1711616528069316,20.650676470588234,20.225,29.610699999999998,31.030110000000004,340.0
browse,205,1711616528069316,1711616528169316,19.78354285714286,19.862,25.778299999999998,26.997739999999997,350.0
browse,206,1711616528169316,1711616528269316,19.73225714285714,19.41,24.6606,25.622439999999997,350.0
browse,207,1711616528269316,1711616528369316,19.577257142857146,18.834,26.6236,27.358819999999998,350.0
browse,208,1711616528369316,1711616528469316,21.40859090909091,21.167499999999997,29.7469,30.267760000000003,220.0
browse,209,1711616528469316,1711616528569316,21.401,20.683,28.827099999999994,30.426779999999997,350.0
browse,210,1711616528569316,1711616528669316,20.12789473684211,19.98,28.512999999999998,30.224490000000007,380.0
browse,211,1711616528669316,1711616528769316,19.15359375,18.829,24.99445,25.35491,320.0
browse,212,1711616528769316,1711616528869316,20.19077777777778,20.043,28.504,32.471999999999994,360.0
browse,213,1711616528869316,1711616528969316,23.256999999999998,22.967,32.9811,34.596239999999995,270.0
browse,214,1711616528969316,1711616529069316,19.028749999999995,18.5315,24.57155,25.25326,320.0
browse,215,1711616529069316,1711616529169316,20.63368181818182,20.8465,27.074650000000002,30.9553,440.0
browse,216,1711616529169316,1711616529269316,22.374560975609754,22.651,28.702,31.172000000000004,410.0
browse,217,1711616529269316,1711616529369316,31.19308823529412,30.1555,40.3921,43.68704000000001,340.0
browse,218,1711616529369316,1711616529469316,26.344175,26.4035,34.60065,35.35392,400.0
browse,219,1711616529469316,1711616529569316,24.78613888888889,25.014,31.875500000000002,34.00895,360.0
browse,220,1711616529569316,1711616529669316,20.384621621621623,20.851,26.4252,27.93448,370.0
browse,221,1711616529669316,1711616529769316,21.025705882352938,20.977,27.8374,28.05241,340.0
browse,222,1711616529769316,1711616529869316,19.377781249999998,19.1715,26.06515,28.302310000000002,320.0
browse,223,1711616529869316,1711616529969316,20.66,20.195,28.95,31.734400000000004,410.0
browse,224,1711616529969316,1711616530069316,17.93087878787879,18.344,26.4572,26.78052,330.0
browse,225,1711616530069316,1711616530169316,22.216000000000005,22.951,33.6856,36.181039999999996,290.0
browse,226,1711616530169316,1711616530269316,20.38463414634146,19.989,27.756,29.0892,410.0
browse,227,1711616530269316,1711616530369316,17.552764705882357,17.187,21.17385,25.83148000000001,340.0
browse,228,1711616530369316,1711616530469316,19.935906250000002,20.253999999999998,27.472699999999996,29.11193,320.0
browse,229,1711616530469316,1711616530569316,16.674719999999997,16.759,21.387999999999998,22.351119999999998,250.0
browse,230,1711616530569316,1711616530669316,18.954500000000003,19.5075,25.2418,26.56878,320.0
browse,231,1711616530669316,1711616530769316,18.292333333333335,18.102,23.648899999999998,24.778779999999998,270.0
browse,232,1711616530769316,1711616530869316,17.96703448275862,18.597,23.0064,23.4588,290.0
browse,233,1711616530869316,1711616530969316,17.330641025641025,17.636,25.7102,27.441739999999996,390.0
