checkout,0,1711616507569316,1711616507669316,0,0,0,0,0
browse,234,1711616530969316,1711616531069316,20.411066666666667,20.478,26.154249999999998,26.32488,300.0
browse,235,1711616531069316,1711616531169316,19.724555555555558,20.142,26.38825,27.3205,360.0
browse,236,1711616531169316,1711616531269316,23.617137931034478,22.824,32.5728,33.58928,290.0
browse,237,1711616531269316,1711616531369316,18.293578947368424,18.498,22.6112,23.257170000000002,380.0
browse,238,1711616531369316,1711616531469316,27.066545454545455,26.895,36.5336,38.427600000000005,330.0
browse,239,1711616531469316,1711616531569316,22.426175,21.793,31.298,32.373419999999996,400.0
browse,240,1711616531569316,1711616531669316,18.287608695652175,17.287,23.0499,26.592600000000004,230.0
browse,241,1711616531669316,1711616531769316,19.556204081632654,19.862,25.9236,27.38736,490.0
browse,242,1711616531769316,1711616531869316,19.16019230769231,18.6645,24.28325,25.9985,260.0
browse,243,1711616531869316,1711616531969316,21.98254545454546,21.735999999999997,30.21575,33.78347,440.0
browse,244,1711616531969316,1711616532069316,19.89848275862069,19.658,27.385399999999997,28.4462,290.0
browse,245,1711616532069316,1711616532169316,17.889375,17.689,22.298650000000002,23.76183,240.0
browse,246,1711616532169316,1711616532269316,17.081848484848486,17.147,22.0766,25.24352,330.0
browse,247,1711616532269316,1711616532369316,18.947103448275858,18.562,26.512399999999996,27.29448,290.0
browse,248,1711616532369316,1711616532469316,19.910058823529415,19.432000000000002,28.188349999999996,34.44633000000001,340.0
browse,249,1711616532469316,1711616532569316,18.551428571428573,18.31,25.25445,28.72459,420.0
browse,250,1711616532569316,1711616532669316,19.430400000000002,19.894,25.0912,26.218859999999996,350.0
view,0,1711616507569316,1711616507669316,0,0,0,0,0
view,1,1711616507669316,1711616507769316,0,0,0,0,0
view,2,1711616507769316,1711616507869316,0,0,0,0,0
view,3,1711616507869316,1711616507969316,0,0,0,0,0
view,4,1711616507969316,1711616508069316,0,0,0,0,0
view,5,1711616508069316,1711616508169316,0,0,0,0,0
view,6,1711616508169316,1711616508269316,0,0,0,0,0
view,7,1711616508269316,1711616508369316,0,0,0,0,0
view,8,1711616508369316,1711616508469316,0,0,0,0,0
view,9,1711616508469316,1711616508569316,0,0,0,0,0
view,10,1711616508569316,1711616508669316,0,0,0,0,0
view,11,1711616508669316,1711616508769316,0,0,0,0,0
view,12,1711616508769316,1711616508869316,0,0,0,0,0
view,13,1711616508869316,1711616508969316,0,0,0,0,0
view,14,1711616508969316,1711616509069316,13.577,13.577,13.577,13.577,10.0
view,15,1711616509069316,1711616509169316,12.426222222222222,12.17,13.2982,13.31964,90.0
view,16,1711616509169316,1711616509269316,12.441722222222221,12.209499999999998,13.52125,13.55865,180.0
view,17,1711616509269316,1711616509369316,26.873684210526314,17.143,50.6257,51.91234,190.0
view,18,1711616509369316,1711616509469316,26.980875,25.0535,40.81825,42.87565,160.0
view,19,1711616509469316,1711616509569316,26.5739375,25.911,35.0815,35.2627,160.0
view,20,1711616509569316,1711616509669316,29.382958333333335,26.2215,43.0154,44.87341,240.0
view,21,1711616509669316,1711616509769316,24.451875,22.819499999999998,34.52995,36.93178,240.0
view,22,1711616509769316,1711616509869316,34.444444444444436,32.858,54.2592,55.84802,270.0
view,23,1711616509869316,1711616509969316,31.045500000000004,27.7505,58.00725,58.80325,260.0
view,24,1711616509969316,1711616510069316,36.602277777777786,38.685500000000005,54.93745,56.40829,180.0
view,25,1711616510069316,1711616510169316,42.3061875,46.016,61.213249999999995,63.426649999999995,160.0
view,26,1711616510169316,1711616510269316,31.31796,25.138,53.26559999999998,60.737999999999985,250.0
view,27,1711616510269316,1711616510369316,47.72166666666667,51.422,75.464,76.7688,210.0
view,28,1711616510369316,1711616510469316,55.417307692307695,56.449,78.56079999999999,82.62975999999999,130.0
view,29,1711616510469316,1711616510569316,59.73317391304347,63.089,107.43829999999998,119.18834000000001,230.0
view,30,1711616510569316,1711616510669316,61.301130434782614,65.108,97.87909999999998,102.7461,230.0
view,31,1711616510669316,1711616510769316,64.43366666666667,64.217,94.9416,97.89062,270.0
view,32,1711616510769316,1711616510869316,62.778137931034465,61.406,103.79899999999998,108.2894,290.0
view,33,1711616510869316,1711616510969316,45.98051851851851,39.889,76.014,80.97178,270.0
view,34,1711616510969316,1711616511069316,53.31036,58.368,92.71219999999997,97.90063999999998,250.0
view,35,1711616511069316,1711616511169316,45.2105294117647,40.56,76.2088,80.76176000000001,170.0
view,36,1711616511169316,1711616511269316,38.881526315789465,37.761,62.67909999999998,68.70622,190.0
view,37,1711616511269316,1711616511369316,52.756826086956515,52.341,89.79119999999999,97.77352,230.0
view,38,1711616511369316,1711616511469316,50.704800000000006,44.419,86.6286,91.95772,200.0
view,39,1711616511469316,1711616511569316,43.27033333333333,38.403,78.814,81.5772,210.0
view,40,1711616511569316,1711616511669316,37.16020833333334,29.473,61.586349999999996,72.34119999999999,240.0
view,41,1711616511669316,1711616511769316,40.727133333333335,45.051,66.91929999999999,68.46546000000001,150.0
view,42,1711616511769316,1711616511869316,37.51385714285714,36.92,65.9412,74.78743999999999,140.0
view,43,1711616511869316,1711616511969316,44.12409677419353,43.724,65.4745,68.1216,310.0
view,44,1711616511969316,1711616512069316,45.60528,46.023,75.42359999999998,77.62136,250.0
view,45,1711616512069316,1711616512169316,40.27235714285713,42.1375,65.77025,79.36952000000001,280.0
view,46,1711616512169316,1711616512269316,43.315599999999996,48.165,65.6231,68.85822,150.0
view,47,1711616512269316,1711616512369316,28.819391304347832,22.162,56.92289999999999,60.11598000000001,230.0
view,48,1711616512369316,1711616512469316,42.66305,45.233000000000004,74.66460000000001,77.56172,200.0
view,49,1711616512469316,1711616512569316,36.90686956521739,30.398,64.42309999999999,67.3619,230.0
view,50,1711616512569316,1711616512669316,42.709037037037035,42.58,70.0661,71.51852,270.0
view,51,1711616512669316,1711616512769316,47.717291666666675,47.9465,71.76915,72.05927,240.0
view,52,1711616512769316,1711616512869316,28.805965517241383,22.235,53.864599999999996,57.73499999999999,290.0
view,53,1711616512869316,1711616512969316,32.114464285714284,29.619500000000002,54.51605,56.82433,280.0
view,54,1711616512969316,1711616513069316,36.87227272727273,39.278,59.861599999999996,80.13896999999997,220.0
view,55,1711616513069316,1711616513169316,43.27245454545454,38.095,70.09605,76.21644,220.0
view,56,1711616513169316,1711616513269316,26.554764705882356,21.664,44.489599999999996,46.19392,170.0
view,57,1711616513269316,1711616513369316,31.069347826086958,22.806,56.810399999999994,58.476400000000005,230.0
view,58,1711616513369316,1711616513469316,41.37584000000001,33.372,64.9624,73.53891999999998,250.0
view,59,1711616513469316,1711616513569316,33.98754545454545,30.2965,63.49155,64.62657,220.0
view,60,1711616513569316,1711616513669316,27.6778,23.62,43.129,45.318599999999996,150.0
view,61,1711616513669316,1711616513769316,37.18139130434783,34.567,63.163799999999995,66.0122,230.0
view,62,1711616513769316,1711616513869316,31.6784,29.057,56.8078,61.38407999999999,250.0
view,63,1711616513869316,1711616513969316,42.59,38.3405,76.98564999999999,82.52832999999998,180.0
view,64,1711616513969316,1711616514069316,34.12747368421053,30.886,59.92619999999997,69.35244,190.0
view,65,1711616514069316,1711616514169316,33.88881818181819,25.3995,64.43225,68.23285,220.0
view,66,1711616514169316,1711616514269316,27.18135294117647,24.186,52.70119999999999,60.468239999999994,170.0
view,67,1711616514269316,1711616514369316,42.15275,41.3855,73.29814999999999,80.09776000000001,240.0
view,68,1711616514369316,1711616514469316,42.88172,37.239,76.66859999999998,83.11707999999999,250.0
view,69,1711616514469316,1711616514569316,37.571999999999996,33.74,67.734,69.88040000000001,210.0
view,70,1711616514569316,1711616514669316,47.04066666666667,46.62,70.2119,76.28675999999999,270.0
view,71,1711616514669316,1711616514769316,38.98491666666666,40.498000000000005,62.52479999999999,64.75666,240.0
view,72,1711616514769316,1711616514869316,36.9644375,36.4705,58.39,65.0692,160.0
view,73,1711616514869316,1711616514969316,28.5625,21.869,52.87755000000001,59.51310999999998,200.0
view,74,1711616514969316,1711616515069316,40.80608333333333,37.1325,66.087,70.84291999999999,240.0
view,75,1711616515069316,1711616515169316,31.52317391304348,22.42,55.4373,66.34908000000001,230.0
view,76,1711616515169316,1711616515269316,47.06047368421053,49.056,69.8205,70.6161,190.0
view,77,1711616515269316,1711616515369316,51.990919999999996,54.398,82.94279999999999,84.55444,250.0
view,78,1711616515369316,1711616515469316,61.15668749999999,65.1785,92.62925,94.51625,160.0
view,79,1711616515469316,1711616515569316,48.8895,45.6785,84.5645,101.29075,260.0
view,80,1711616515569316,1711616515669316,53.84113333333334,45.836,97.9051,98.18342,150.0
view,81,1711616515669316,1711616515769316,58.39603846153846,56.692,92.2005,105.087,260.0
view,82,1711616515769316,1711616515869316,58.96689999999999,62.6105,82.57220000000001,88.29043999999999,200.0
view,83,1711616515869316,1711616515969316,42.39088461538461,43.307500000000005,69.342,69.78525,260.0
view,84,1711616515969316,1711616516069316,34.107625,22.576,65.3835,66.3039,160.0
view,85,1711616516069316,1711616516169316,33.13788571428571,29.248,57.387899999999995,58.16462,350.0
view,86,1711616516169316,1711616516269316,35.262565217391305,32.668,64.08529999999999,65.57656,230.0
view,87,1711616516269316,1711616516369316,40.77511764705882,39.886,60.73819999999999,64.33564,170.0
view,88,1711616516369316,1711616516469316,48.542038461538475,48.815,76.236,79.24825,260.0
view,89,1711616516469316,1711616516569316,35.64243478260869,31.361,59.91899999999999,63.88788000000001,230.0
view,90,1711616516569316,1711616516669316,38.14485714285714,35.804,60.946,67.11080000000001,210.0
view,91,1711616516669316,1711616516769316,33.77957142857143,26.659,58.703,59.650200000000005,210.0
view,92,1711616516769316,1711616516869316,38.247440000000005,33.076,66.13579999999999,67.49416,250.0
view,93,1711616516869316,1711616516969316,32.79346153846154,20.435,71.16159999999999,73.32592,130.0
view,94,1711616516969316,1711616517069316,40.8566,24.258,74.0356,76.08952,250.0
view,95,1711616517069316,1711616517169316,53.0644,52.2265,78.18265000000001,80.75292,300.0
view,96,1711616517169316,1711616517269316,36.59325,37.876999999999995,54.675250000000005,56.87665,160.0
view,97,1711616517269316,1711616517369316,49.29331818181817,57.121,70.0972,75.31935,220.0
view,98,1711616517369316,1711616517469316,37.1944,32.981,68.0791,68.70382,200.0
view,99,1711616517469316,1711616517569316,39.33103846153846,42.078,68.203,70.43,260.0
view,100,1711616517569316,1711616517669316,48.686150000000005,54.1855,73.8043,75.75446,200.0
view,101,1711616517669316,1711616517769316,39.92564,41.517,63.3714,63.6866,250.0
view,102,1711616517769316,1711616517869316,37.30889285714285,28.933,63.72135,66.86426,280.0
view,103,1711616517869316,1711616517969316,30.627423076923076,22.3925,56.64325,61.74675,260.0
view,104,1711616517969316,1711616518069316,39.45246875000001,36.7225,64.47575,67.07997,320.0
view,105,1711616518069316,1711616518169316,35.21404166666667,38.378,52.859049999999996,56.42342,240.0
view,106,1711616518169316,1711616518269316,41.00273913043478,44.821,65.9309,81.37362000000002,230.0
view,107,1711616518269316,1711616518369316,40.26874193548387,44.04,60.9425,66.58259999999999,310.0
view,108,1711616518369316,1711616518469316,33.198874999999994,31.41,50.8393,52.492709999999995,240.0
view,109,1711616518469316,1711616518569316,39.5995,38.0145,67.54419999999999,74.99005,240.0
view,110,1711616518569316,1711616518669316,33.718631578947374,28.452,63.4447,65.24974,190.0
view,111,1711616518669316,1711616518769316,37.588809523809516,37.839,58.597,62.99620000000001,210.0
view,112,1711616518769316,1711616518869316,36.01147826086957,36.937,57.15559999999999,58.37622,230.0
view,113,1711616518869316,1711616518969316,34.254333333333335,40.0045,52.412849999999985,61.08896999999998,180.0
view,114,1711616518969316,1711616519069316,33.285838709677414,29.778,55.8485,57.1214,310.0
view,115,1711616519069316,1711616519169316,30.118777777777776,22.87,53.9015,54.230799999999995,270.0
view,116,1711616519169316,1711616519269316,31.79691304347826,19.895,61.221599999999995,63.48852000000001,230.0
view,117,1711616519269316,1711616519369316,42.02441666666667,37.2435,64.3436,71.35821999999999,240.0
view,118,1711616519369316,1711616519469316,28.147947368421054,23.259,48.4795,48.5911,190.0
view,119,1711616519469316,1711616519569316,30.660176470588233,25.976,51.835,52.0846,170.0
view,120,1711616519569316,1711616519669316,45.72148148148148,49.39,68.9333,78.78049999999998,270.0
view,121,1711616519669316,1711616519769316,37.815107142857144,34.75,62.851299999999995,73.94923,280.0
view,122,1711616519769316,1711616519869316,40.577517241379304,38.395,69.4724,71.78072,290.0
view,123,1711616519869316,1711616519969316,52.037375,60.945,80.92424999999999,87.34199,240.0
view,124,1711616519969316,1711616520069316,55.29977272727273,56.765,79.8206,88.14878999999999,220.0
view,125,1711616520069316,1711616520169316,53.8718,55.826,75.7238,98.07399999999996,250.0
view,126,1711616520169316,1711616520269316,41.291181818181826,42.0195,68.71419999999999,69.71289,220.0
view,127,1711616520269316,1711616520369316,42.59070833333333,44.394000000000005,66.80945,79.18265,240.0
view,128,1711616520369316,1711616520469316,47.38844,39.087,101.34059999999997,104.6572,250.0
view,129,1711616520469316,1711616520569316,43.766000000000005,40.707,77.25150000000001,87.52924999999999,220.0
view,130,1711616520569316,1711616520669316,50.00511538461538,44.032,82.73225,86.755,260.0
view,131,1711616520669316,1711616520769316,42.61143478260869,32.845,72.3837,84.35622000000002,230.0
view,132,1711616520769316,1711616520869316,46.924958333333336,47.939,73.53304999999999,82.44388,240.0
view,133,1711616520869316,1711616520969316,38.086666666666666,38.0975,62.16004999999999,66.74800999999998,180.0
view,134,1711616520969316,1711616521069316,43.640806451612896,38.188,80.97800000000001,83.86099999999999,310.0
view,135,1711616521069316,1711616521169316,36.34166666666667,33.035,69.59349999999999,72.38207,240.0
view,136,1711616521169316,1711616521269316,34.13171428571429,33.1245,58.07915,65.43662999999998,140.0
view,137,1711616521269316,1711616521369316,45.67321428571429,45.01,73.38459999999999,76.00898,280.0
view,138,1711616521369316,1711616521469316,39.64409523809524,37.937,64.701,65.3202,210.0
view,139,1711616521469316,1711616521569316,43.54403846153846,46.185,67.93975,69.87625,260.0
view,140,1711616521569316,1711616521669316,43.36239285714286,40.9395,71.4733,77.1469,280.0
view,141,1711616521669316,1711616521769316,42.30505000000001,40.338,68.20260000000002,90.34291999999996,200.0
view,142,1711616521769316,1711616521869316,37.21245833333333,43.428,60.75394999999998,64.02845,240.0
view,143,1711616521869316,1711616521969316,37.03653333333333,40.671499999999995,57.79739999999998,60.485640000000004,300.0
view,144,1711616521969316,1711616522069316,31.241190476190486,23.502,55.581,57.8994,210.0
view,145,1711616522069316,1711616522169316,37.341454545454546,38.823499999999996,62.98525,69.45497,220.0
view,146,1711616522169316,1711616522269316,33.72567857142857,31.4125,60.7031,62.92328,280.0
view,147,1711616522269316,1711616522369316,31.322111111111113,25.282,62.213399999999986,70.38427999999999,180.0
view,148,1711616522369316,1711616522469316,36.68792857142858,34.415000000000006,57.84515,62.982780000000005,280.0
view,149,1711616522469316,1711616522569316,37.2749375,33.596000000000004,57.6225,59.4261,160.0
view,150,1711616522569316,1711616522669316,21.059520000000003,20.048,26.354199999999995,27.929559999999995,250.0
view,151,1711616522669316,1711616522769316,19.507263157894737,19.492,21.99569999999999,25.276740000000004,190.0
view,152,1711616522769316,1711616522869316,21.958624999999998,20.3795,31.772949999999998,32.29262,240.0
view,153,1711616522869316,1711616522969316,21.820833333333336,20.128,29.557549999999996,32.20925,240.0
view,154,1711616522969316,1711616523069316,22.68915384615385,23.060000000000002,24.7495,26.81175,260.0
view,155,1711616523069316,1711616523169316,16.131149999999998,15.846,20.217850000000002,22.525969999999997,200.0
view,156,1711616523169316,1711616523269316,17.588238095238093,17.484,22.631,22.7574,210.0
view,157,1711616523269316,1711616523369316,18.3986,17.607,25.261,26.3642,150.0
view,158,1711616523369316,1711616523469316,18.2514,18.923,24.5778,24.793319999999998,250.0
view,159,1711616523469316,1711616523569316,16.253285714285717,15.3325,21.00675,21.46695,140.0
view,160,1711616523569316,1711616523669316,20.99448,20.086,32.22679999999998,35.393519999999995,250.0
view,161,1711616523669316,1711616523769316,25.598260869565213,26.492,31.594499999999996,33.61236,230.0
view,162,1711616523769316,1711616523869316,19.1352,19.693,22.773,22.94352,250.0
view,163,1711616523869316,1711616523969316,16.639149999999997,16.8355,19.3032,20.233439999999998,200.0
view,164,1711616523969316,1711616524069316,17.30961111111111,17.3835,21.33145,21.360689999999998,180.0
view,165,1711616524069316,1711616524169316,26.01475,16.453,65.6365,68.1369,200.0
view,166,1711616524169316,1711616524269316,57.579,53.092,95.7341,116.05498000000003,230.0
view,167,1711616524269316,1711616524369316,73.7361923076923,71.955,105.861,119.25825,260.0
view,168,1711616524369316,1711616524469316,77.49490909090909,82.70400000000001,111.75565,115.41352,220.0
view,169,1711616524469316,1711616524569316,79.53857692307693,79.152,109.48474999999999,119.053,260.0
view,170,1711616524569316,1711616524669316,26.260944444444444,19.7145,42.54264999999999,49.55412999999999,180.0
view,171,1711616524669316,1711616524769316,19.72564705882353,19.621,21.5754,22.648680000000002,170.0
view,172,1711616524769316,1711616524869316,20.625999999999998,21.002,24.2458,24.3228,250.0
view,173,1711616524869316,1711616524969316,22.373066666666663,21.541,29.5602,31.102439999999998,150.0
view,174,1711616524969316,1711616525069316,20.525375,21.0025,25.505,25.5098,160.0
view,175,1711616525069316,1711616525169316,19.05165,19.3965,23.042399999999997,23.44368,200.0
view,176,1711616525169316,1711616525269316,18.473233333333333,18.08,24.59345,28.132120000000004,300.0
view,177,1711616525269316,1711616525369316,20.09109090909091,20.247500000000002,25.510349999999995,26.64951,220.0
view,178,1711616525369316,1711616525469316,22.912807692307698,23.058,27.640500000000003,29.80275,260.0
view,179,1711616525469316,1711616525569316,18.616083333333336,17.357,27.7607,28.12679,240.0
view,180,1711616525569316,1711616525669316,15.248047619047622,15.202,18.122,19.3396,210.0
view,181,1711616525669316,1711616525769316,17.760464285714285,17.598,22.449949999999998,26.92847,280.0
view,182,1711616525769316,1711616525869316,16.4338,15.146,22.781699999999997,24.220339999999997,150.0
view,183,1711616525869316,1711616525969316,17.581285714285713,17.399,21.709,21.7226,210.0
view,184,1711616525969316,1711616526069316,18.822333333333333,19.038,26.2369,27.022139999999997,270.0
view,185,1711616526069316,1711616526169316,16.689333333333334,16.721,21.5296,22.321119999999997,180.0
view,186,1711616526169316,1711616526269316,16.472857142857144,16.067999999999998,22.208399999999997,23.6305,280.0
view,187,1711616526269316,1711616526369316,17.53573913043478,16.834,22.6155,23.742280000000004,230.0
view,188,1711616526369316,1711616526469316,19.198399999999996,18.615000000000002,26.1491,27.00182,200.0
view,189,1711616526469316,1711616526569316,18.973125,19.1175,23.586049999999997,24.09339,240.0
view,190,1711616526569316,1711616526669316,17.68596,17.604,23.429199999999998,24.326359999999998,250.0
view,191,1711616526669316,1711616526769316,16.791789473684208,15.665,22.699699999999996,24.46874,190.0
view,192,1711616526769316,1711616526869316,21.8574,21.355,29.153799999999997,32.74347999999999,250.0
view,193,1711616526869316,1711616526969316,18.781444444444446,18.087,24.9468,25.05562,270.0
view,194,1711616526969316,1711616527069316,19.3467619047619,19.298,24.213,24.710600000000003,210.0
view,195,1711616527069316,1711616527169316,18.36014705882353,17.378,24.47835,25.286620000000003,340.0
view,196,1711616527169316,1711616527269316,17.735714285714288,18.0445,20.75265,21.78173,140.0
view,197,1711616527269316,1711616527369316,16.481967741935485,16.792,19.491999999999997,19.5897,310.0
view,198,1711616527369316,1711616527469316,17.928310344827583,17.591,23.794399999999996,24.29824,290.0
view,199,1711616527469316,1711616527569316,15.420533333333337,14.655,19.8974,20.40588,150.0
view,200,1711616527569316,1711616527669316,14.940736842105261,14.58,17.8724,18.256880000000002,190.0
view,201,1711616527669316,1711616527769316,14.793666666666669,15.451,17.2898,17.449959999999997,150.0
view,202,1711616527769316,1711616527869316,14.9925,15.312,18.835999999999995,20.6312,120.0
view,203,1711616527869316,1711616527969316,15.68035,15.798499999999999,19.26395,20.752789999999997,200.0
view,204,1711616527969316,1711616528069316,17.00563157894737,15.954,21.636199999999995,22.72484,190.0
view,205,1711616528069316,1711616528169316,17.220750000000002,16.9965,24.000500000000002,24.2513,200.0
view,206,1711616528169316,1711616528269316,18.452769230769228,18.214,24.92225,28.22725,260.0
view,207,1711616528269316,1711616528369316,18.662652173913045,18.135,25.2365,28.057220000000004,230.0
view,208,1711616528369316,1711616528469316,16.840625,16.2445,21.276499999999995,24.3496,240.0
view,209,1711616528469316,1711616528569316,17.902652173913044,18.046,25.111199999999993,27.322920000000003,230.0
view,210,1711616528569316,1711616528669316,17.11504761904762,17.201,18.829,20.1858,210.0
view,211,1711616528669316,1711616528769316,16.94886363636363,17.0035,20.6298,22.03198,220.0
view,212,1711616528769316,1711616528869316,16.02644,15.841,20.237999999999996,20.97828,250.0
view,213,1711616528869316,1711616528969316,19.95872,19.383,25.61,28.233039999999992,250.0
view,214,1711616528969316,1711616529069316,17.314071428571427,16.9645,20.52505,21.09582,280.0
view,215,1711616529069316,1711616529169316,16.774172413793103,16.121,23.470999999999993,24.55604,290.0
view,216,1711616529169316,1711616529269316,20.190250000000002,20.1985,24.73915,27.224289999999996,240.0
view,217,1711616529269316,1711616529369316,22.591142857142856,22.452,31.859,32.9814,210.0
view,218,1711616529369316,1711616529469316,23.222961538461536,23.686999999999998,32.01925,34.317750000000004,260.0
view,219,1711616529469316,1711616529569316,19.704529411764703,18.908,24.4182,26.06044,170.0
view,220,1711616529569316,1711616529669316,19.1412,18.698,23.6801,23.83522,150.0
view,221,1711616529669316,1711616529769316,19.557181818181817,19.4155,25.200149999999997,25.60322,220.0
view,222,1711616529769316,1711616529869316,19.610909090909086,19.988,24.672,26.11564,220.0
view,223,1711616529869316,1711616529969316,15.686571428571423,14.51,22.322,23.638,210.0
view,224,1711616529969316,1711616530069316,15.116380952380956,14.864,17.116,19.095200000000002,210.0
view,225,1711616530069316,1711616530169316,19.870074074074072,21.18,26.7783,28.10074,270.0
view,226,1711616530169316,1711616530269316,17.891360000000002,17.803,21.3022,22.371599999999997,250.0
view,227,1711616530269316,1711616530369316,16.30461904761905,16.166,21.095,21.8838,210.0
view,228,1711616530369316,1711616530469316,18.936478260869567,18.52,25.461399999999998,30.04312000000001,230.0
view,229,1711616530469316,1711616530569316,14.05595454545455,13.1985,18.6358,19.45808,220.0
view,230,1711616530569316,1711616530669316,15.51440909090909,14.4185,20.427400000000002,20.70362,220.0
view,231,1711616530669316,1711616530769316,18.03246153846154,18.1705,21.058999999999997,21.264000000000003,260.0
view,232,1711616530769316,1711616530869316,16.095185185185187,16.435,19.008699999999997,20.961979999999997,270.0
view,233,1711616530869316,1711616530969316,15.103238095238098,14.568,18.6,18.7152,210.0
view,234,1711616530969316,1711616531069316,15.711130434782605,15.501,19.540399999999998,20.30994,230.0
view,235,1711616531069316,1711616531169316,16.036961538461536,15.67,20.60725,21.5415,260.0
view,236,1711616531169316,1711616531269316,17.493384615384613,17.545,22.060399999999994,24.268879999999996,130.0
view,237,1711616531269316,1711616531369316,15.238999999999999,15.777,17.655899999999995,18.511979999999998,190.0
view,238,1711616531369316,1711616531469316,19.98339130434783,18.752,29.547799999999995,30.33484,230.0
view,239,1711616531469316,1711616531569316,17.088520000000003,17.812,21.374199999999995,22.46264,250.0
view,240,1711616531569316,1711616531669316,16.552916666666665,16.353,19.435499999999998,25.779289999999996,240.0
