checkout,0,1711616507569316,1711616507669316,0,0,0,0,0
view,241,1711616531669316,1711616531769316,16.1668125,15.6395,20.488,21.0496,160.0
view,242,1711616531769316,1711616531869316,14.045071428571427,13.6475,16.60845,16.74729,140.0
view,243,1711616531869316,1711616531969316,17.002136363636364,17.108,21.082900000000002,24.484359999999995,220.0
view,244,1711616531969316,1711616532069316,15.645272727272731,15.5095,18.204050000000002,20.54824,220.0
view,245,1711616532069316,1711616532169316,17.10686666666667,16.466,22.347749999999987,24.34489,300.0
view,246,1711616532169316,1711616532269316,14.862238095238094,14.365,18.774,18.9428,210.0
view,247,1711616532269316,1711616532369316,15.410166666666669,13.4895,21.68419999999999,26.28643999999999,180.0
view,248,1711616532369316,1711616532469316,19.378249999999998,19.5475,23.83135,25.21108,240.0
view,249,1711616532469316,1711616532569316,14.55828,14.755,17.049799999999998,17.78232,250.0
view,250,1711616532569316,1711616532669316,17.44940909090909,17.2555,21.60745,22.00948,220.0
add,0,1711616507569316,1711616507669316,0,0,0,0,0
add,1,1711616507669316,1711616507769316,0,0,0,0,0
add,2,1711616507769316,1711616507869316,0,0,0,0,0
add,3,1711616507869316,1711616507969316,0,0,0,0,0
add,4,1711616507969316,1711616508069316,0,0,0,0,0
add,5,1711616508069316,1711616508169316,0,0,0,0,0
add,6,1711616508169316,1711616508269316,0,0,0,0,0
add,7,1711616508269316,1711616508369316,0,0,0,0,0
add,8,1711616508369316,1711616508469316,0,0,0,0,0
add,9,1711616508469316,1711616508569316,0,0,0,0,0
add,10,1711616508569316,1711616508669316,0,0,0,0,0
add,11,1711616508669316,1711616508769316,0,0,0,0,0
add,12,1711616508769316,1711616508869316,0,0,0,0,0
add,13,1711616508869316,1711616508969316,0,0,0,0,0
add,14,1711616508969316,1711616509069316,0,0,0,0,0
add,15,1711616509069316,1711616509169316,3.033142857142857,3.067,4.023,4.0878,70.0
add,16,1711616509169316,1711616509269316,2.2925999999999997,2.176,2.6022,2.64684,50.0
add,17,1711616509269316,1711616509369316,12.144666666666666,3.561,30.7121,31.76322,150.0
add,18,1711616509369316,1711616509469316,6.239,5.949,8.705,8.7362,70.0
add,19,1711616509469316,1711616509569316,6.5620714285714286,6.5285,9.7141,9.977219999999999,140.0
add,20,1711616509569316,1711616509669316,7.864199999999999,9.428,11.094599999999998,11.62452,100.0
add,21,1711616509669316,1711616509769316,10.535400000000001,7.9725,23.17345,24.188290000000002,100.0
add,22,1711616509769316,1711616509869316,11.292411764705884,7.435,25.774799999999992,32.609359999999995,170.0
add,23,1711616509869316,1711616509969316,6.352799999999999,6.556,8.901,9.0762,50.0
add,24,1711616509969316,1711616510069316,11.569299999999998,10.510000000000002,24.382349999999995,25.72767,100.0
add,25,1711616510069316,1711616510169316,7.4382,7.058,10.847849999999998,11.61357,100.0
add,26,1711616510169316,1711616510269316,10.516666666666667,6.29,22.0285,22.0929,150.0
add,27,1711616510269316,1711616510369316,14.429538461538462,7.695,42.440999999999995,42.8418,130.0
add,28,1711616510369316,1711616510469316,10.617714285714285,7.792,19.1086,19.11292,70.0
add,29,1711616510469316,1711616510569316,8.33476923076923,7.503,13.228599999999993,15.282519999999995,130.0
add,30,1711616510569316,1711616510669316,4.9875,4.8915,7.99475,8.05495,80.0
add,31,1711616510669316,1711616510769316,10.044636363636364,7.92,23.639,24.4038,110.0
add,32,1711616510769316,1711616510869316,13.465642857142857,7.211,29.744699999999998,30.920939999999998,140.0
add,33,1711616510869316,1711616510969316,7.577727272727272,6.421,17.282,18.670800000000003,110.0
add,34,1711616510969316,1711616511069316,11.981600000000002,8.4575,26.526749999999993,28.57335,100.0
add,35,1711616511069316,1711616511169316,6.448888888888889,7.251,9.8234,10.49028,90.0
add,36,1711616511169316,1711616511269316,14.57190909090909,9.489,32.675,36.9606,110.0
add,37,1711616511269316,1711616511369316,6.920571428571429,5.269,15.7809,16.03778,140.0
add,38,1711616511369316,1711616511469316,16.156125,11.381499999999999,35.04825,40.405649999999994,160.0
add,39,1711616511469316,1711616511569316,9.126666666666667,9.8085,14.892649999999998,16.06173,120.0
add,40,1711616511569316,1711616511669316,15.145500000000004,9.788,41.36529999999998,51.79946000000002,120.0
add,41,1711616511669316,1711616511769316,13.347714285714286,5.62,30.470699999999997,32.10774,70.0
add,42,1711616511769316,1711616511869316,9.772,5.997,24.38515,24.81463,100.0
add,43,1711616511869316,1711616511969316,17.2627,16.174,36.8718,36.95676,100.0
add,44,1711616511969316,1711616512069316,18.721833333333336,16.7935,48.452999999999996,51.86659999999999,180.0
add,45,1711616512069316,1711616512169316,18.682125,14.4925,41.23325,42.30185,160.0
add,46,1711616512169316,1711616512269316,11.289,7.783,26.220999999999986,31.57779999999999,130.0
add,47,1711616512269316,1711616512369316,8.127,5.291,20.0475,20.3183,110.0
add,48,1711616512369316,1711616512469316,13.203333333333333,11.3665,29.13499999999999,35.61180000000001,120.0
add,49,1711616512469316,1711616512569316,6.2289,6.627000000000001,10.941099999999995,12.410620000000002,100.0
add,50,1711616512569316,1711616512669316,19.834727272727275,18.43,42.355000000000004,44.6342,110.0
add,51,1711616512669316,1711616512769316,10.928272727272725,5.594,28.493,38.687400000000004,110.0
add,52,1711616512769316,1711616512869316,12.3832,8.6745,26.59954999999999,30.06311,100.0
add,53,1711616512869316,1711616512969316,10.694272727272727,6.534,31.4245,35.9713,110.0
add,54,1711616512969316,1711616513069316,20.88054545454545,9.646,45.735,46.215,110.0
add,55,1711616513069316,1711616513169316,17.9258125,15.658,36.533500000000004,44.7427,160.0
add,56,1711616513169316,1711616513269316,19.896875,20.6695,36.611349999999995,39.18707,80.0
add,57,1711616513269316,1711616513369316,22.520875,24.322000000000003,35.860099999999996,36.855219999999996,80.0
add,58,1711616513369316,1711616513469316,9.588000000000001,5.644,24.198999999999998,31.100600000000007,110.0
add,59,1711616513469316,1711616513569316,13.780666666666667,8.698,35.0954,35.89508,150.0
add,60,1711616513569316,1711616513669316,12.955076923076923,8.041,26.028399999999994,28.035279999999997,130.0
add,61,1711616513669316,1711616513769316,12.02075,5.2425,34.870749999999994,36.442949999999996,80.0
add,62,1711616513769316,1711616513869316,9.758666666666665,5.834,25.502799999999997,27.21176,120.0
add,63,1711616513869316,1711616513969316,7.183999999999999,5.6935,15.469749999999994,19.192349999999998,80.0
add,64,1711616513969316,1711616514069316,23.81563636363636,24.901,48.893,52.3714,110.0
add,65,1711616514069316,1711616514169316,13.141571428571428,6.494,28.8796,29.16952,70.0
add,66,1711616514169316,1711616514269316,16.325090909090907,11.975,38.658,42.93,110.0
add,67,1711616514269316,1711616514369316,6.5209375,5.346,16.5015,17.5491,160.0
add,68,1711616514369316,1711616514469316,11.011666666666668,5.8895,26.636,30.1472,60.0
add,69,1711616514469316,1711616514569316,8.5336,5.664,19.36995,19.79079,100.0
add,70,1711616514569316,1711616514669316,26.29642857142857,25.967,43.879599999999996,44.311119999999995,70.0
add,71,1711616514669316,1711616514769316,10.366833333333332,6.23,28.68395,29.15519,120.0
add,72,1711616514769316,1711616514869316,11.468250000000001,8.1295,30.3095,35.7515,160.0
add,73,1711616514869316,1711616514969316,13.308499999999999,7.2545,26.528299999999994,27.772059999999996,80.0
add,74,1711616514969316,1711616515069316,17.494384615384618,15.322,40.47619999999999,41.90324,130.0
add,75,1711616515069316,1711616515169316,7.490636363636364,6.289,16.4235,19.532700000000002,110.0
add,76,1711616515169316,1711616515269316,14.386631578947368,6.889,52.186899999999994,53.54698,190.0
add,77,1711616515269316,1711616515369316,3.800300000000001,2.1959999999999997,10.473249999999993,12.991450000000002,100.0
add,78,1711616515369316,1711616515469316,17.002066666666664,6.289,49.058799999999984,56.95255999999999,150.0
add,79,1711616515469316,1711616515569316,10.31088888888889,6.461,20.8454,20.883480000000002,90.0
add,80,1711616515569316,1711616515669316,8.563181818181818,5.32,22.4665,28.147700000000007,110.0
add,81,1711616515669316,1711616515769316,9.883714285714287,6.824,21.638799999999996,23.158959999999997,70.0
add,82,1711616515769316,1711616515869316,14.517428571428571,7.343500000000001,30.72735,31.76787,140.0
add,83,1711616515869316,1711616515969316,19.106352941176475,10.429,39.711,40.4374,170.0
add,84,1711616515969316,1711616516069316,18.026666666666667,7.484500000000001,43.04315,46.44303000000001,120.0
add,85,1711616516069316,1711616516169316,8.9729,5.7545,21.61799999999999,24.606,100.0
add,86,1711616516169316,1711616516269316,12.743214285714284,5.6295,34.57935,36.20227,140.0
add,87,1711616516269316,1711616516369316,16.729142857142858,8.133,36.25999999999999,39.142399999999995,70.0
add,88,1711616516369316,1711616516469316,13.072999999999999,5.585,27.2086,27.22492,70.0
add,89,1711616516469316,1711616516569316,13.845833333333337,8.045,31.2754,31.307080000000003,120.0
add,90,1711616516569316,1711616516669316,23.05666666666667,25.025,46.7442,46.98484,90.0
add,91,1711616516669316,1711616516769316,13.4746,7.588,34.346799999999995,38.85095999999999,50.0
add,92,1711616516769316,1711616516869316,15.625,12.185,35.671,41.611000000000004,110.0
add,93,1711616516869316,1711616516969316,9.447833333333332,4.6565,24.21625,24.24005,180.0
add,94,1711616516969316,1711616517069316,12.25875,10.714500000000001,25.119149999999998,26.97583,80.0
add,95,1711616517069316,1711616517169316,7.12475,5.332,19.370299999999993,23.867659999999997,80.0
add,96,1711616517169316,1711616517269316,10.514499999999998,5.5905000000000005,33.92179999999999,37.62116,100.0
add,97,1711616517269316,1711616517369316,22.331500000000002,14.0815,48.684349999999995,52.15287000000001,120.0
add,98,1711616517369316,1711616517469316,16.8171,6.6405,40.7092,40.76104,100.0
add,99,1711616517469316,1711616517569316,22.68,25.545,42.35119999999999,45.217439999999996,50.0
add,100,1711616517569316,1711616517669316,12.004100000000001,6.2965,35.93354999999998,40.74351,100.0
add,101,1711616517669316,1711616517769316,22.275500000000005,19.183,52.51645,54.97209,120.0
add,102,1711616517769316,1711616517869316,16.48188888888889,15.947,34.333999999999996,39.4364,90.0
add,103,1711616517869316,1711616517969316,13.19641176470588,6.466,30.726399999999995,33.873279999999994,170.0
add,104,1711616517969316,1711616518069316,13.744882352941175,5.752,41.69979999999999,47.89756,170.0
add,105,1711616518069316,1711616518169316,12.870545454545457,6.909,29.6205,35.094500000000004,110.0
add,106,1711616518169316,1711616518269316,24.1935,29.5455,46.9744,47.27808,140.0
add,107,1711616518269316,1711616518369316,17.271636363636365,6.094,46.5295,47.234700000000004,110.0
add,108,1711616518369316,1711616518469316,16.363454545454545,12.154,35.563,37.763000000000005,110.0
add,109,1711616518469316,1711616518569316,16.65125,6.7415,46.07464999999999,53.97573000000001,120.0
add,110,1711616518569316,1711616518669316,15.190299999999999,13.667,33.44654999999998,39.710910000000005,100.0
add,111,1711616518669316,1711616518769316,22.77508333333333,19.649,44.901349999999994,48.32587000000001,120.0
add,112,1711616518769316,1711616518869316,15.590769230769231,12.348,31.704399999999975,39.840879999999984,130.0
add,113,1711616518869316,1711616518969316,19.30911111111111,22.414,35.6704,38.34368,90.0
add,114,1711616518969316,1711616519069316,6.501909090909092,5.044,12.617999999999999,14.665200000000002,110.0
add,115,1711616519069316,1711616519169316,4.85975,5.5075,5.7642,5.775239999999999,40.0
add,116,1711616519169316,1711616519269316,14.000666666666667,9.543,31.723099999999988,38.78862000000001,120.0
add,117,1711616519269316,1711616519369316,22.55233333333333,24.04,42.3426,43.78852,150.0
add,118,1711616519369316,1711616519469316,9.344923076923077,8.752,15.128999999999985,19.64819999999999,130.0
add,119,1711616519469316,1711616519569316,13.467500000000001,10.656500000000001,25.399449999999998,26.025489999999998,100.0
add,120,1711616519569316,1711616519669316,13.101307692307692,6.23,29.579999999999995,31.334399999999995,130.0
add,121,1711616519669316,1711616519769316,19.003833333333333,9.5315,41.43925,41.46705,60.0
add,122,1711616519769316,1711616519869316,13.347692307692311,6.62,35.484,35.8608,130.0
add,123,1711616519869316,1711616519969316,4.385833333333333,2.249,9.568249999999999,10.16325,60.0
add,124,1711616519969316,1711616520069316,14.418000000000001,5.196,36.98284999999999,41.45416999999999,40.0
add,125,1711616520069316,1711616520169316,22.1059,24.5415,45.05439999999997,53.40208,100.0
add,126,1711616520169316,1711616520269316,11.78690909090909,5.693,25.415,25.6694,110.0
add,127,1711616520269316,1711616520369316,20.44928571428571,25.61,36.940799999999996,37.503359999999994,70.0
add,128,1711616520369316,1711616520469316,15.724714285714287,8.8685,32.41675,34.47855,140.0
add,129,1711616520469316,1711616520569316,14.701692307692307,8.767,31.1594,31.26548,130.0
add,130,1711616520569316,1711616520669316,28.599923076923076,29.952,50.0536,50.40112,130.0
add,131,1711616520669316,1711616520769316,13.83990909090909,7.278,32.2105,32.5245,110.0
add,132,1711616520769316,1711616520869316,12.266124999999999,7.5695,30.1178,31.56596,80.0
add,133,1711616520869316,1711616520969316,11.2714,5.547000000000001,33.506699999999995,34.57734,100.0
add,134,1711616520969316,1711616521069316,19.654692307692308,18.482,35.79539999999999,39.52067999999999,130.0
add,135,1711616521069316,1711616521169316,14.720500000000001,5.0965,35.60779999999999,37.831160000000004,100.0
add,136,1711616521169316,1711616521269316,26.631999999999998,28.119,49.611200000000004,50.10464,90.0
add,137,1711616521269316,1711616521369316,9.039642857142857,5.72,22.680699999999998,25.510539999999995,140.0
add,138,1711616521369316,1711616521469316,13.308833333333332,10.216999999999999,28.32855,28.89131,120.0
add,139,1711616521469316,1711616521569316,22.701818181818183,32.301,41.4885,41.6913,110.0
add,140,1711616521569316,1711616521669316,15.623,6.062,35.2204,36.37368,90.0
add,141,1711616521669316,1711616521769316,12.570545454545455,7.879,33.841,38.2642,110.0
add,142,1711616521769316,1711616521869316,10.682363636363636,8.26,21.923000000000002,28.808600000000006,110.0
add,143,1711616521869316,1711616521969316,15.311133333333332,7.488,37.2069,39.52138,150.0
add,144,1711616521969316,1711616522069316,13.046100000000001,5.9185,43.306699999999985,49.91414,100.0
add,145,1711616522069316,1711616522169316,23.13957142857143,19.554,48.32109999999999,52.11381999999999,70.0
add,146,1711616522169316,1711616522269316,14.0315,9.467500000000001,33.90475,37.744949999999996,140.0
add,147,1711616522269316,1711616522369316,24.394599999999997,25.819000000000003,40.12629999999999,42.23806,100.0
add,148,1711616522369316,1711616522469316,20.020833333333332,18.308,38.197,40.5138,60.0
add,149,1711616522469316,1711616522569316,23.486153846153847,19.576,42.43779999999998,48.41715999999999,130.0
add,150,1711616522569316,1711616522669316,7.2521818181818185,6.189,11.562,11.854,110.0
add,151,1711616522669316,1711616522769316,4.905555555555555,5.445,6.4441999999999995,6.564839999999999,90.0
add,152,1711616522769316,1711616522869316,8.364727272727272,6.856,16.3385,16.813299999999998,110.0
add,153,1711616522869316,1711616522969316,7.32023076923077,6.581,11.321599999999998,11.67872,130.0
add,154,1711616522969316,1711616523069316,7.53864705882353,7.213,10.442799999999998,10.87096,170.0
add,155,1711616523069316,1711616523169316,4.018,3.604,7.2475000000000005,8.127900000000002,110.0
add,156,1711616523169316,1711616523269316,2.461076923076923,2.385,3.1394,3.21668,130.0
add,157,1711616523269316,1711616523369316,3.246125,2.8685,5.42765,5.69673,80.0
add,158,1711616523369316,1711616523469316,2.9392941176470586,2.924,4.267199999999999,4.59744,170.0
add,159,1711616523469316,1711616523569316,3.6666,3.2025,5.5253499999999995,5.75467,100.0
add,160,1711616523569316,1711616523669316,5.153307692307692,4.547,8.924599999999998,9.634519999999998,130.0
add,161,1711616523669316,1711616523769316,3.5047500000000005,2.316,7.4167999999999985,8.584959999999999,80.0
add,162,1711616523769316,1711616523869316,4.432076923076922,2.602,10.504399999999995,11.863279999999996,130.0
add,163,1711616523869316,1711616523969316,2.715,2.6470000000000002,3.5900499999999997,3.77961,80.0
add,164,1711616523969316,1711616524069316,3.785375,3.5945,5.607749999999999,5.83035,160.0
add,165,1711616524069316,1711616524169316,13.238636363636363,3.721,29.1305,30.052500000000002,110.0
add,166,1711616524169316,1711616524269316,32.64216666666666,32.185,40.10375,40.921549999999996,60.0
add,167,1711616524269316,1711616524369316,25.231499999999997,22.673499999999997,41.16844999999999,45.357690000000005,120.0
add,168,1711616524369316,1711616524469316,44.59815789473685,39.147,86.80449999999999,89.7169,190.0
add,169,1711616524469316,1711616524569316,43.513222222222225,45.374,61.1376,62.35712,90.0
add,170,1711616524569316,1711616524669316,6.707647058823529,5.636,12.738,14.302800000000001,170.0
add,171,1711616524669316,1711616524769316,5.426733333333333,5.828,7.202,7.2916,150.0
add,172,1711616524769316,1711616524869316,6.279083333333333,6.167,8.3768,8.49296,120.0
add,173,1711616524869316,1711616524969316,7.249785714285715,7.2805,10.171949999999999,10.55519,140.0
add,174,1711616524969316,1711616525069316,5.120272727272727,4.381,8.538499999999999,8.6997,110.0
add,175,1711616525069316,1711616525169316,3.6469230769230765,3.571,5.621199999999998,6.376239999999998,130.0
add,176,1711616525169316,1711616525269316,3.051,2.276,5.314199999999997,6.215639999999998,130.0
add,177,1711616525269316,1711616525369316,5.424857142857142,4.949,9.234049999999996,13.218809999999994,140.0
add,178,1711616525369316,1711616525469316,5.981142857142856,6.157,10.6444,11.561679999999999,140.0
add,179,1711616525469316,1711616525569316,3.6525,2.4610000000000003,8.304199999999998,9.06164,100.0
add,180,1711616525569316,1711616525669316,2.98375,2.814,4.359949999999999,5.0951900000000006,120.0
add,181,1711616525669316,1711616525769316,3.0323333333333333,2.868,3.3810000000000002,3.4266,30.0
add,182,1711616525769316,1711616525869316,3.2363999999999997,2.828,5.462149999999998,6.23723,100.0
add,183,1711616525869316,1711616525969316,3.243111111111111,2.784,5.406199999999999,5.87404,90.0
add,184,1711616525969316,1711616526069316,3.7098125,3.1375,6.480499999999999,7.3241,160.0
add,185,1711616526069316,1711616526169316,3.3871818181818187,3.174,5.0575,5.598700000000001,110.0
add,186,1711616526169316,1711616526269316,3.044888888888889,2.562,5.432799999999999,6.120159999999999,90.0
add,187,1711616526269316,1711616526369316,4.174499999999999,3.4715,6.36375,6.393549999999999,60.0
add,188,1711616526369316,1711616526469316,3.981166666666667,3.5385,7.153199999999999,8.181040000000001,120.0
add,189,1711616526469316,1711616526569316,3.0576666666666665,2.8735,4.09675,4.0969500000000005,60.0
add,190,1711616526569316,1711616526669316,3.337090909090909,2.986,6.5329999999999995,7.1386,110.0
add,191,1711616526669316,1711616526769316,2.856888888888889,2.5605,4.3804,4.445679999999999,180.0
add,192,1711616526769316,1711616526869316,4.823583333333334,4.4285,8.485199999999999,8.809040000000001,120.0
add,193,1711616526869316,1711616526969316,4.025454545454545,3.715,6.705500000000001,7.616300000000001,110.0
add,194,1711616526969316,1711616527069316,4.092499999999999,3.9320000000000004,6.1723,6.31286,80.0
add,195,1711616527069316,1711616527169316,3.238166666666667,2.8805,5.771799999999999,6.495160000000001,120.0
add,196,1711616527169316,1711616527269316,2.6388,2.6345,3.2657,3.4291400000000003,100.0
add,197,1711616527269316,1711616527369316,2.9258666666666664,2.722,4.889599999999999,5.67472,150.0
add,198,1711616527369316,1711616527469316,2.719666666666667,2.699,3.432,3.4976,60.0
add,199,1711616527469316,1711616527569316,3.4335,3.0065,5.070149999999999,5.24923,120.0
add,200,1711616527569316,1711616527669316,3.155583333333333,3.2735,4.800949999999999,5.26339,120.0
add,201,1711616527669316,1711616527769316,2.609454545454545,2.274,3.669,4.182600000000001,110.0
add,202,1711616527769316,1711616527869316,3.274545454545454,3.158,4.8555,5.254300000000001,110.0
add,203,1711616527869316,1711616527969316,3.561117647058824,3.088,6.026800000000001,6.125360000000001,170.0
add,204,1711616527969316,1711616528069316,3.8938333333333333,3.9924999999999997,5.9502,6.00124,120.0
add,205,1711616528069316,1711616528169316,3.6113999999999997,3.215,5.236199999999999,5.388839999999999,50.0
add,206,1711616528169316,1711616528269316,3.432888888888889,3.189,4.8622,5.02124,90.0
add,207,1711616528269316,1711616528369316,2.9658333333333338,2.841,4.193949999999999,4.82359,120.0
add,208,1711616528369316,1711616528469316,3.8859166666666667,4.0305,5.535049999999999,5.82941,120.0
add,209,1711616528469316,1711616528569316,3.208999999999999,2.869,4.550799999999999,4.84216,130.0
add,210,1711616528569316,1711616528669316,4.1733076923076915,3.316,6.961799999999998,7.6803599999999985,130.0
add,211,1711616528669316,1711616528769316,2.474833333333333,2.2935,3.3817500000000003,3.6331500000000005,60.0
add,212,1711616528769316,1711616528869316,2.792625,2.5125,3.83315,3.98743,80.0
add,213,1711616528869316,1711616528969316,2.782111111111111,2.707,3.6051999999999995,3.8762399999999997,90.0
add,214,1711616528969316,1711616529069316,3.2485555555555554,2.749,5.9286,5.98572,180.0
add,215,1711616529069316,1711616529169316,3.180444444444445,2.857,5.576599999999999,6.39612,90.0
add,216,1711616529169316,1711616529269316,4.3268571428571425,4.644,5.685499999999999,5.8043,70.0
add,217,1711616529269316,1711616529369316,6.2065,6.403499999999999,8.79015,9.00603,80.0
add,218,1711616529369316,1711616529469316,4.895666666666667,4.844,7.7544,8.20368,90.0
add,219,1711616529469316,1711616529569316,3.7116,3.618,4.811,4.8862000000000005,50.0
add,220,1711616529569316,1711616529669316,3.214916666666667,2.956,5.259399999999999,5.695880000000001,120.0
add,221,1711616529669316,1711616529769316,4.3016,3.49,7.401349999999999,7.72427,100.0
add,222,1711616529769316,1711616529869316,2.800666666666667,2.657,3.999599999999999,4.459919999999999,150.0
add,223,1711616529869316,1711616529969316,4.7019,3.566,9.423299999999998,10.28946,100.0
add,224,1711616529969316,1711616530069316,2.853666666666667,2.286,4.2066,4.22452,90.0
add,225,1711616530069316,1711616530169316,5.619,5.047,10.241,10.4426,110.0
add,226,1711616530169316,1711616530269316,3.527111111111111,3.785,5.109999999999999,5.5451999999999995,90.0
add,227,1711616530269316,1711616530369316,2.90025,2.6654999999999998,4.023,4.0934,120.0
add,228,1711616530369316,1711616530469316,3.1542142857142856,2.662,5.598249999999998,7.290849999999998,140.0
add,229,1711616530469316,1711616530569316,2.3058235294117644,2.231,2.8537999999999992,3.58276,170.0
add,230,1711616530569316,1711616530669316,2.7011176470588234,2.662,3.706,3.7988,170.0
add,231,1711616530669316,1711616530769316,2.9579230769230773,2.368,4.895,5.163799999999999,130.0
add,232,1711616530769316,1711616530869316,2.8749999999999996,2.409,4.068,4.1816,110.0
add,233,1711616530869316,1711616530969316,2.9811249999999996,2.372,4.45285,4.66257,80.0
add,234,1711616530969316,1711616531069316,3.1455384615384623,2.574,5.8553999999999995,6.136679999999999,130.0
add,235,1711616531069316,1711616531169316,3.0562,2.923,4.70865,4.82493,100.0
add,236,1711616531169316,1711616531269316,3.715,3.7995,5.598199999999999,5.7572399999999995,80.0
add,237,1711616531269316,1711616531369316,3.0161538461538466,2.597,4.655799999999999,4.87996,130.0
add,238,1711616531369316,1711616531469316,6.421600000000001,4.375500000000001,13.491799999999994,15.39836,100.0
add,239,1711616531469316,1711616531569316,2.6803846153846154,2.234,3.882599999999999,4.054919999999999,130.0
add,240,1711616531569316,1711616531669316,2.880222222222222,2.951,4.0374,4.200279999999999,90.0
add,241,1711616531669316,1711616531769316,3.0471,3.173,3.7119,3.76158,100.0
add,242,1711616531769316,1711616531869316,2.5605,2.3040000000000003,3.31935,3.4174700000000002,120.0
add,243,1711616531869316,1711616531969316,3.118785714285714,2.92,5.2088,5.587359999999999,140.0
add,244,1711616531969316,1711616532069316,3.037857142857143,2.826,4.184,4.191199999999999,70.0
add,245,1711616532069316,1711616532169316,3.2369,2.8739999999999997,5.163199999999999,5.5822400000000005,100.0
add,246,1711616532169316,1711616532269316,2.62325,2.4465000000000003,3.6418,3.7739599999999998,80.0
add,247,1711616532269316,1711616532369316,2.58275,2.2889999999999997,3.4305999999999996,3.5765199999999995,40.0
add,248,1711616532369316,1711616532469316,3.7009230769230763,2.792,6.616999999999996,7.879399999999998,130.0
add,249,1711616532469316,1711616532569316,3.2585500000000005,2.9074999999999998,4.991350000000003,8.158269999999995,200.0
add,250,1711616532569316,1711616532669316,3.2205000000000004,2.7955,4.7469,4.84938,80.0
